CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;06:4,01 a 5,00;0;0;153;576;1.610;1.090;623;40;0;4.092;0;0;54;318;1.420;1.393;1.378;97;0;4.660;0;0;207;894;3.030;2.483;2.001;137;0;8.752
;07:5,01 a 7,00;0;2;88;503;2.966;2.350;1.400;100;0;7.409;0;0;33;197;2.182;2.942;2.587;147;0;8.088;0;2;121;700;5.148;5.292;3.987;247;0;15.497
;08:7,01 a 10,00;0;0;29;223;1.429;1.510;1.495;107;0;4.793;0;0;2;66;498;581;918;95;0;2.160;0;0;31;289;1.927;2.091;2.413;202;0;6.953
;09:10,01 a 15,00;0;0;11;29;544;615;1.052;126;0;2.377;0;0;0;5;225;178;353;31;0;792;0;0;11;34;769;793;1.405;157;0;3.169
;10:15,01 a 20,00;0;0;10;5;127;194;160;9;0;505;0;0;0;1;29;61;62;0;0;153;0;0;10;6;156;255;222;9;0;658
;11:Mais de 20,00;0;0;26;13;37;75;147;7;0;305;0;0;0;0;18;57;75;0;0;150;0;0;26;13;55;132;222;7;0;455
;{ñ class};0;1;105;111;298;248;288;57;0;1.108;0;0;147;156;309;256;283;60;0;1.211;0;1;252;267;607;504;571;117;0;2.319
420540:Florianópolis - SC;Total;0;48;1.422;2.455;5.767;4.109;3.670;323;0;17.794;0;25;1.619;2.696;7.783;7.729;5.004;234;0;25.090;0;73;3.041;5.151;13.550;11.838;8.674;557;0;42.884
;00:Até 0,50;0;1;8;5;13;5;5;0;0;37;0;0;24;15;13;7;3;0;0;62;0;1;32;20;26;12;8;0;0;99
;01:0,51 a 1,00;0;23;50;44;142;94;28;2;0;383;0;19;111;112;228;121;41;1;0;633;0;42;161;156;370;215;69;3;0;1.016
;02:1,01 a 1,50;0;9;260;189;320;236;172;14;0;1.200;0;2;427;357;656;427;211;9;0;2.089;0;11;687;546;976;663;383;23;0;3.289
;03:1,51 a 2,00;0;10;379;370;514;230;118;8;0;1.629;0;4;450;523;955;398;173;10;0;2.513;0;14;829;893;1.469;628;291;18;0;4.142
;04:2,01 a 3,00;0;3;426;700;1.411;727;435;26;0;3.728;0;0;431;902;2.176;1.514;725;33;0;5.781;0;3;857;1.602;3.587;2.241;1.160;59;0;9.509
;05:3,01 a 4,00;0;0;164;437;1.060;610;363;30;0;2.664;0;0;120;483;1.472;903;530;22;0;3.530;0;0;284;920;2.532;1.513;893;52;0;6.194
;06:4,01 a 5,00;0;0;49;260;732;543;420;31;0;2.035;0;0;21;171;1.147;1.173;754;40;0;3.306;0;0;70;431;1.879;1.716;1.174;71;0;5.341
;07:5,01 a 7,00;0;0;42;273;730;813;863;87;0;2.808;0;0;8;75;699;2.230;1.533;44;0;4.589;0;0;50;348;1.429;3.043;2.396;131;0;7.397
;08:7,01 a 10,00;0;2;15;114;503;432;518;42;0;1.626;0;0;2;24;279;696;614;27;0;1.642;0;2;17;138;782;1.128;1.132;69;0;3.268
;09:10,01 a 15,00;0;0;9;26;214;232;356;34;0;871;0;0;0;5;83;143;275;27;0;533;0;0;9;31;297;375;631;61;0;1.404
;10:15,01 a 20,00;0;0;2;2;55;82;165;15;0;321;0;0;0;0;11;24;51;9;0;95;0;0;2;2;66;106;216;24;0;416
;11:Mais de 20,00;0;0;1;3;15;42;135;7;0;203;0;0;0;0;0;21;27;4;0;52;0;0;1;3;15;63;162;11;0;255
;{ñ class};0;0;17;32;58;63;92;27;0;289;0;0;25;29;64;72;67;8;0;265;0;0;42;61;122;135;159;35;0;554
431490:Porto Alegre - RS;Total;1;134;3.530;5.613;13.703;9.157;7.227;769;0;40.134;1;69;4.267;6.562;18.104;14.476;10.706;989;0;55.174;2;203;7.797;12.175;31.807;23.633;17.933;1.758;0;95.308
;00:Até 0,50;0;8;24;11;31;29;24;23;0;150;0;16;30;11;20;9;7;1;0;94;0;24;54;22;51;38;31;24;0;244
;01:0,51 a 1,00;1;55;122;57;89;58;35;17;0;434;1;46;192;87;170;107;62;18;0;683;2;101;314;144;259;165;97;35;0;1.117
;02:1,01 a 1,50;0;7;705;537;624;328;190;13;0;2.404;0;5;1.282;1.095;1.866;1.136;723;64;0;6.171;0;12;1.987;1.632;2.490;1.464;913;77;0;8.575
;03:1,51 a 2,00;0;2;959;1.082;1.394;663;364;52;0;4.516;0;1;1.159;1.401;2.538;1.606;994;107;0;7.806;0;3;2.118;2.483;3.932;2.269;1.358;159;0;12.322
;04:2,01 a 3,00;0;39;963;1.578;3.169;1.714;964;109;0;8.536;0;0;1.137;1.963;4.905;3.372;1.849;137;0;13.363;0;39;2.100;3.541;8.074;5.086;2.813;246;0;21.899
;05:3,01 a 4,00;0;16;338;895;2.186;1.269;663;103;0;5.470;0;0;221;810;2.464;1.824;1.097;73;0;6.489;0;16;559;1.705;4.650;3.093;1.760;176;0;11.959
;06:4,01 a 5,00;0;1;117;475;1.487;856;480;54;0;3.470;0;0;62;428;1.948;1.548;995;64;0;5.045;0;1;179;903;3.435;2.404;1.475;118;0;8.515
;07:5,01 a 7,00;0;4;127;606;1.941;1.237;946;76;0;4.937;0;0;52;494;2.185;1.706;1.281;110;0;5.828;0;4;179;1.100;4.126;2.943;2.227;186;0;10.765
;08:7,01 a 10,00;0;2;29;195;1.342;1.019;939;112;0;3.638;0;0;5;111;1.064;1.524;1.440;108;0;4.252;0;2;34;306;2.406;2.543;2.379;220;0;7.890
;09:10,01 a 15,00;0;0;26;50;1.057;1.263;1.247;79;0;3.722;0;0;6;40;561;1.081;1.163;96;0;2.947;0;0;32;90;1.618;2.344;2.410;175;0;6.669
;10:15,01 a 20,00;0;0;3;4;118;414;753;46;0;1.338;0;0;0;0;42;162;354;19;0;577;0;0;3;4;160;576;1.107;65;0;1.915
;11:Mais de 20,00;0;0;27;9;31;106;293;16;0;482;0;0;0;0;12;46;175;17;0;250;0;0;27;9;43;152;468;33;0;732
;{ñ class};0;0;90;114;234;201;329;69;0;1.037;0;1;121;122;329;355;566;175;0;1.669;0;1;211;236;563;556;895;244;0;2.706
500270:Campo Grande - MS;Total;1;14;1.320;1.977;4.429;2.700;1.984;217;0;12.642;0;16;1.523;2.334;5.624;4.252;2.719;139;0;16.607;1;30;2.843;4.311;10.053;6.952;4.703;356;0;29.249
;00:Até 0,50;1;2;8;7;10;8;7;0;0;43;0;0;12;13;7;6;3;0;0;41;1;2;20;20;17;14;10;0;0;84
;01:0,51 a 1,00;0;10;59;31;64;34;35;3;0;236;0;10;93;36;67;39;16;1;0;262;0;20;152;67;131;73;51;4;0;498
;02:1,01 a 1,50;0;2;586;507;634;299;181;12;0;2.221;0;4;776;839;1.596;949;443;9;0;4.616;0;6;1.362;1.346;2.230;1.248;624;21;0;6.837
;03:1,51 a 2,00;0;0;369;531;776;407;217;34;0;2.334;0;1;367;573;1.025;747;448;27;0;3.188;0;1;736;1.104;1.801;1.154;665;61;0;5.522
;04:2,01 a 3,00;0;0;207;425;969;555;303;29;0;2.488;0;1;175;424;1.147;1.024;664;40;0;3.475;0;1;382;849;2.116;1.579;967;69;0;5.963
;05:3,01 a 4,00;0;0;35;191;514;333;191;19;0;1.283;0;0;31;142;390;286;165;4;0;1.018;0;0;66;333;904;619;356;23;0;2.301
;06:4,01 a 5,00;0;0;13;85;279;197;114;9;0;697;0;0;6;53;232;206;130;6;0;633;0;0;19;138;511;403;244;15;0;1.330
;07:5,01 a 7,00;0;0;1;92;336;204;288;68;0;989;0;0;2;95;298;221;150;11;0;777;0;0;3;187;634;425;438;79;0;1.766
;08:7,01 a 10,00;0;0;1;28;324;223;112;7;0;695;0;0;1;44;369;243;129;7;0;793;0;0;2;72;693;466;241;14;0;1.488
;09:10,01 a 15,00;0;0;1;32;326;234;236;9;0;838;0;0;0;23;247;240;225;6;0;741;0;0;1;55;573;474;461;15;0;1.579
;10:15,01 a 20,00;0;0;0;2;74;88;141;8;0;313;0;0;0;3;74;67;120;4;0;268;0;0;0;5;148;155;261;12;0;581
;11:Mais de 20,00;0;0;0;1;12;22;60;7;0;102;0;0;0;3;16;26;42;0;0;87;0;0;0;4;28;48;102;7;0;189
;{ñ class};0;0;40;45;111;96;99;12;0;403;0;0;60;86;156;198;184;24;0;708;0;0;100;131;267;294;283;36;0;1.111
510340:Cuiabá - MT;Total;0;14;1.224;1.569;3.420;2.171;1.684;222;0;10.304;0;10;1.096;1.399;3.616;3.363;2.413;172;0;12.069;0;24;2.320;2.968;7.036;5.534;4.097;394;0;22.373
;00:Até 0,50;0;3;6;0;2;1;1;0;0;13;0;3;9;2;3;8;1;0;0;26;0;6;15;2;5;9;2;0;0;39
;01:0,51 a 1,00;0;3;52;38;86;84;89;27;0;379;0;1;71;69;140;131;120;5;0;537;0;4;123;107;226;215;209;32;0;916
;02:1,01 a 1,50;0;6;518;311;421;261;166;27;0;1.710;0;5;479;394;665;403;201;7;0;2.154;0;11;997;705;1.086;664;367;34;0;3.864
;03:1,51 a 2,00;0;1;293;357;592;289;127;7;0;1.666;0;1;295;394;947;820;428;21;0;2.906;0;2;588;751;1.539;1.109;555;28;0;4.572
;04:2,01 a 3,00;0;0;226;446;800;470;240;16;0;2.198;0;0;120;295;830;783;424;23;0;2.475;0;0;346;741;1.630;1.253;664;39;0;4.673
;05:3,01 a 4,00;0;0;39;134;523;283;175;13;0;1.167;0;0;28;65;315;394;336;36;0;1.174;0;0;67;199;838;677;511;49;0;2.341
;06:4,01 a 5,00;0;0;17;83;254;156;144;15;0;669;0;0;27;53;135;129;256;22;0;622;0;0;44;136;389;285;400;37;0;1.291
;07:5,01 a 7,00;0;0;13;62;242;200;215;59;0;791;0;0;5;39;156;199;199;29;0;627;0;0;18;101;398;399;414;88;0;1.418
;08:7,01 a 10,00;0;0;7;45;117;108;147;21;0;445;0;0;2;20;82;108;119;11;0;342;0;0;9;65;199;216;266;32;0;787
;09:10,01 a 15,00;0;0;0;23;166;122;100;10;0;421;0;0;0;15;135;151;81;4;0;386;0;0;0;38;301;273;181;14;0;807
;10:15,01 a 20,00;0;0;0;8;85;74;130;9;0;306;0;0;0;1;65;72;67;2;0;207;0;0;0;9;150;146;197;11;0;513
;11:Mais de 20,00;0;0;0;1;19;45;82;5;0;152;0;0;0;0;9;48;95;4;0;156;0;0;0;1;28;93;177;9;0;308
;{ñ class};0;1;53;61;113;78;68;13;0;387;0;0;60;52;134;117;86;8;0;457;0;1;113;113;247;195;154;21;0;844
520870:Goiânia - GO;Total;0;43;2.768;3.788;8.458;5.178;3.558;467;0;24.260;0;26;2.832;3.822;9.028;7.273;5.022;403;0;28.406;0;69;5.600;7.610;17.486;12.451;8.580;870;0;52.666
;00:Até 0,50;0;7;17;17;30;12;7;0;0;90;0;9;24;21;17;15;4;1;0;91;0;16;41;38;47;27;11;1;0;181
;01:0,51 a 1,00;0;16;112;65;99;45;30;4;0;371;0;3;108;68;83;48;21;2;0;333;0;19;220;133;182;93;51;6;0;704
;02:1,01 a 1,50;0;16;1.041;668;846;373;288;32;0;3.264;0;12;1.192;912;1.304;736;300;22;0;4.478;0;28;2.233;1.580;2.150;1.109;588;54;0;7.742
;03:1,51 a 2,00;0;2;753;753;1.134;533;215;12;0;3.402;0;0;913;1.212;2.333;1.633;808;33;0;6.932;0;2;1.666;1.965;3.467;2.166;1.023;45;0;10.334
;04:2,01 a 3,00;0;0;510;1.034;1.815;913;440;43;0;4.755;0;0;385;881;2.140;1.792;1.175;89;0;6.462;0;0;895;1.915;3.955;2.705;1.615;132;0;11.217
;05:3,01 a 4,00;0;0;147;539;1.301;792;406;26;0;3.211;0;0;63;287;893;797;706;59;0;2.805;0;0;210;826;2.194;1.589;1.112;85;0;6.016
;06:4,01 a 5,00;0;0;48;257;954;638;349;22;0;2.268;0;0;24;124;389;378;444;45;0;1.404;0;0;72;381;1.343;1.016;793;67;0;3.672
;07:5,01 a 7,00;0;0;35;228;946;643;716;163;0;2.731;0;0;11;132;364;234;400;86;0;1.227;0;0;46;360;1.310;877;1.116;249;0;3.958
;08:7,01 a 10,00;0;0;8;90;749;490;246;39;0;1.622;0;0;1;53;787;613;249;18;0;1.721;0;0;9;143;1.536;1.103;495;57;0;3.343
;09:10,01 a 15,00;0;0;4;20;260;401;482;52;0;1.219;0;0;1;8;418;645;535;24;0;1.631;0;0;5;28;678;1.046;1.017;76;0;2.850
;10:15,01 a 20,00;0;0;2;3;60;98;157;37;0;357;0;0;0;1;51;100;181;6;0;339;0;0;2;4;111;198;338;43;0;696
;11:Mais de 20,00;0;0;7;7;11;48;96;13;0;182;0;0;0;1;3;63;71;8;0;146;0;0;7;8;14;111;167;21;0;328
;{ñ class};0;2;84;107;253;192;126;24;0;788;0;2;110;122;246;219;128;10;0;837;0;4;194;229;499;411;254;34;0;1.625
530010:Brasília - DF;Total;0;30;4.234;7.195;17.931;12.139;9.128;863;0;51.520;0;21;5.660;8.809;24.380;18.132;9.143;572;0;66.717;0;51;9.894;16.004;42.311;30.271;18.271;1.435;0;118.237
;00:Até 0,50;0;9;29;25;62;27;33;7;0;192;0;6;73;34;60;32;21;3;0;229;0;15;102;59;122;59;54;10;0;421
;01:0,51 a 1,00;0;11;201;143;201;117;76;3;0;752;0;6;262;164;222;133;71;3;0;861;0;17;463;307;423;250;147;6;0;1.613
;02:1,01 a 1,50;0;3;1.537;1.413;1.641;667;295;19;0;5.575;0;4;2.338;2.196;3.325;1.643;569;15;0;10.090;0;7;3.875;3.609;4.966;2.310;864;34;0;15.665
;03:1,51 a 2,00;0;0;1.080;1.524;2.161;937;391;37;0;6.130;0;1;1.489;1.751;3.225;2.002;600;28;0;9.096;0;1;2.569;3.275;5.386;2.939;991;65;0;15.226
;04:2,01 a 3,00;0;0;727;1.666;3.418;1.806;638;46;0;8.301;0;0;837;2.054;5.187;3.148;1.025;28;0;12.279;0;0;1.564;3.720;8.605;4.954;1.663;74;0;20.580
;05:3,01 a 4,00;0;1;237;609;1.604;999;455;61;0;3.966;0;1;169;624;1.739;1.231;412;20;0;4.196;0;2;406;1.233;3.343;2.230;867;81;0;8.162
;06:4,01 a 5,00;0;0;78;377;1.139;724;394;76;0;2.788;0;0;57;389;1.502;1.107;635;67;0;3.757;0;0;135;766;2.641;1.831;1.029;143;0;6.545
;07:5,01 a 7,00;0;0;60;368;1.491;1.197;1.032;165;0;4.313;0;0;36;278;1.611;2.189;1.359;147;0;5.620;0;0;96;646;3.102;3.386;2.391;312;0;9.933
;08:7,01 a 10,00;0;0;32;396;2.019;1.302;1.718;160;0;5.627;0;0;13;215;1.160;1.313;1.640;114;0;4.455;0;0;45;611;3.179;2.615;3.358;274;0;10.082
;09:10,01 a 15,00;0;0;8;138;1.655;2.035;2.001;117;0;5.954;0;0;5;79;1.057;1.158;782;55;0;3.136;0;0;13;217;2.712;3.193;2.783;172;0;9.090
;10:15,01 a 20,00;0;0;1;32;532;789;935;61;0;2.350;0;0;0;22;399;525;491;25;0;1.462;0;0;1;54;931;1.314;1.426;86;0;3.812
;11:Mais de 20,00;0;0;1;6;248;473;693;34;0;1.455;0;0;0;2;169;462;439;19;0;1.091;0;0;1;8;417;935;1.132;53;0;2.546
;{ñ class};0;6;243;498;1.760;1.066;467;77;0;4.117;0;3;381;1.001;4.724;3.189;1.099;48;0;10.445;0;9;624;1.499;6.484;4.255;1.566;125;0;14.562
{ñ class};Total;52;3.164;159.324;209.966;460.154;283.393;165.876;13.163;2;1.295.094;43;2.181;164.959;224.801;569.289;480.772;287.821;16.622;2;1.746.490;95;5.345;324.283;434.767;1.029.443;764.165;453.697;29.785;4;3.041.584
;00:Até 0,50;20;577;1.707;711;1.347;808;556;79;0;5.805;16;417;2.399;1.189;2.048;1.200;721;71;0;8.061;36;994;4.106;1.900;3.395;2.008;1.277;150;0;13.866
;01:0,51 a 1,00;30;1.539;10.755;5.343;8.067;4.616;2.906;375;0;33.631;26;1.060;15.449;10.829;19.067;11.676;6.428;529;0;65.064;56;2.599;26.204;16.172;27.134;16.292;9.334;904;0;98.695
;02:1,01 a 1,50;1;754;52.177;38.046;52.003;27.750;16.550;1.664;1;188.946;0;491;63.865;63.679;122.448;79.895;42.009;2.180;1;374.568;1;1.245;116.042;101.725;174.451;107.645;58.559;3.844;2;563.514
;03:1,51 a 2,00;1;147;43.861;43.598;67.050;36.973;20.419;1.780;0;213.829;0;98;45.235;57.715;127.618;93.064;50.586;2.426;1;376.743;1;245;89.096;101.313;194.668;130.037;71.005;4.206;1;590.572
;04:2,01 a 3,00;0;41;32.454;57.037;108.825;61.078;31.775;2.285;1;293.496;1;14;26.586;54.576;156.130;134.729;76.150;4.000;0;452.186;1;55;59.040;111.613;264.955;195.807;107.925;6.285;1;745.682
;05:3,01 a 4,00;0;6;9.127;30.334;74.984;43.291;21.840;1.416;0;180.998;0;0;4.854;18.873;66.737;71.387;44.255;2.377;0;208.483;0;6;13.981;49.207;141.721;114.678;66.095;3.793;0;389.481
;06:4,01 a 5,00;0;2;2.763;14.241;47.932;28.900;14.530;943;0;109.311;0;0;1.284;7.353;29.543;34.320;24.013;1.488;0;98.001;0;2;4.047;21.594;77.475;63.220;38.543;2.431;0;207.312
;07:5,01 a 7,00;0;3;1.357;10.653;48.654;33.283;18.805;1.168;0;113.923;0;4;491;4.482;22.691;28.765;21.720;1.427;0;79.580;0;7;1.848;15.135;71.345;62.048;40.525;2.595;0;193.503
;08:7,01 a 10,00;0;2;281;3.759;25.765;22.109;14.423;904;0;67.243;0;0;71;1.226;8.843;11.942;9.799;708;0;32.589;0;2;352;4.985;34.608;34.051;24.222;1.612;0;99.832
;09:10,01 a 15,00;0;3;59;1.050;11.086;11.568;9.350;608;0;33.724;0;0;15;256;2.987;3.833;3.379;283;0;10.753;0;3;74;1.306;14.073;15.401;12.729;891;0;44.477
;10:15,01 a 20,00;0;1;17;134;2.405;3.159;3.079;214;0;9.009;0;0;2;28;572;715;741;42;0;2.100;0;1;19;162;2.977;3.874;3.820;256;0;11.109
;11:Mais de 20,00;0;3;33;72;1.020;1.850;3.062;154;0;6.194;0;0;5;3;188;420;405;23;0;1.044;0;3;38;75;1.208;2.270;3.467;177;0;7.238
;{ñ class};0;86;4.733;4.988;11.016;8.008;8.581;1.573;0;38.985;0;97;4.703;4.592;10.417;8.826;7.615;1.068;0;37.318;0;183;9.436;9.580;21.433;16.834;16.196;2.641;0;76.303
Total;Total;64;4.543;245.064;342.313;794.069;519.665;361.867;33.699;3;2.301.287;50;2.940;257.881;366.879;984.550;859.359;585.852;41.685;2;3.099.198;114;7.483;502.945;709.192;1.778.619;1.379.024;947.719;75.384;5;5.400.485
;00:Até 0,50;26;859;2.854;1.302;2.548;1.736;1.403;206;0;10.934;18;615;3.697;1.864;3.547;2.760;2.586;301;0;15.388;44;1.474;6.551;3.166;6.095;4.496;3.989;507;0;26.322
;01:0,51 a 1,00;35;2.038;15.683;8.137;13.780;8.670;6.066;738;0;55.147;30;1.402;21.677;15.021;28.403;20.827;15.834;1.363;0;104.557;65;3.440;37.360;23.158;42.183;29.497;21.900;2.101;0;159.704
;02:1,01 a 1,50;1;1.033;80.116;62.523;88.304;47.709;29.769;3.031;1;312.487;0;639;98.766;99.347;190.353;126.331;70.469;4.253;1;590.159;1;1.672;178.882;161.870;278.657;174.040;100.238;7.284;2;902.646
;03:1,51 a 2,00;2;239;65.029;69.090;110.978;61.846;36.093;3.277;0;346.554;0;127;67.721;87.876;197.185;145.727;84.138;5.012;1;587.787;2;366;132.750;156.966;308.163;207.573;120.231;8.289;1;934.341
;04:2,01 a 3,00;0;140;49.415;89.982;181.682;106.453;60.407;4.833;2;492.914;1;23;43.910;89.682;260.471;228.429;142.006;9.111;0;773.633;1;163;93.325;179.664;442.153;334.882;202.413;13.944;2;1.266.547
;05:3,01 a 4,00;0;46;14.975;47.752;125.107;74.986;41.831;3.159;0;307.856;0;2;9.465;33.243;118.656;121.313;85.191;5.846;0;373.716;0;48;24.440;80.995;243.763;196.299;127.022;9.005;0;681.572
;06:4,01 a 5,00;0;10;4.878;23.356;78.703;50.237;29.345;2.299;0;188.828;0;0;2.733;14.717;60.762;64.796;51.274;3.764;0;198.046;0;10;7.611;38.073;139.465;115.033;80.619;6.063;0;386.874
;07:5,01 a 7,00;0;23;2.858;19.321;85.479;63.009;48.172;5.555;0;224.417;0;5;1.241;10.771;56.752;68.779;55.788;4.541;0;197.877;0;28;4.099;30.092;142.231;131.788;103.960;10.096;0;422.294
;08:7,01 a 10,00;0;16;835;8.181;51.487;46.647;39.838;3.079;0;150.083;0;0;237;3.865;28.289;36.512;35.032;2.865;0;106.800;0;16;1.072;12.046;79.776;83.159;74.870;5.944;0;256.883
;09:10,01 a 15,00;0;5;268;2.691;25.657;28.866;31.565;2.697;0;91.749;0;0;58;988;12.059;17.229;18.857;1.772;0;50.963;0;5;326;3.679;37.716;46.095;50.422;4.469;0;142.712
;10:15,01 a 20,00;0;2;73;411;6.696;9.327;12.374;1.027;0;29.910;0;0;12;168;3.283;4.492;5.990;444;0;14.389;0;2;85;579;9.979;13.819;18.364;1.471;0;44.299
;11:Mais de 20,00;0;10;239;268;2.830;5.268;9.292;643;0;18.550;0;0;12;26;1.111;3.145;4.070;314;0;8.678;0;10;251;294;3.941;8.413;13.362;957;0;27.228
;{ñ class};0;122;7.841;9.299;20.818;14.911;15.712;3.155;0;71.858;1;127;8.352;9.311;23.679;19.019;14.617;2.099;0;77.205;1;249;16.193;18.610;44.497;33.930;30.329;5.254;0;149.063
CBO 2002 Gr Grupo = 4:TRABALHADORES DE SERVICOS ADMINISTRATIVOS
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;7;229;1.933;1.658;2.689;1.488;2.397;473;0;10.874;4;247;2.932;2.417;4.089;1.970;3.190;882;0;15.731;11;476;4.865;4.075;6.778;3.458;5.587;1.355;0;26.605
;00:Até 0,50;6;94;97;2;3;1;0;0;0;203;3;112;131;4;1;4;0;2;0;257;9;206;228;6;4;5;0;2;0;460
;01:0,51 a 1,00;1;112;178;21;21;10;8;0;0;351;1;120;231;69;66;20;11;0;0;518;2;232;409;90;87;30;19;0;0;869
;02:1,01 a 1,50;0;15;997;612;602;209;108;14;0;2.557;0;9;1.811;1.207;1.435;542;175;10;0;5.189;0;24;2.808;1.819;2.037;751;283;24;0;7.746
;03:1,51 a 2,00;0;1;426;422;542;182;85;5;0;1.663;0;3;454;553;875;323;128;7;0;2.343;0;4;880;975;1.417;505;213;12;0;4.006
;04:2,01 a 3,00;0;0;128;271;367;186;353;97;0;1.402;0;0;107;260;550;231;597;249;0;1.994;0;0;235;531;917;417;950;346;0;3.396
;05:3,01 a 4,00;0;0;31;95;233;146;461;140;0;1.106;0;0;25;99;266;135;827;398;0;1.750;0;0;56;194;499;281;1.288;538;0;2.856
;06:4,01 a 5,00;0;0;11;46;158;124;314;61;0;714;0;0;11;47;167;111;445;90;0;871;0;0;22;93;325;235;759;151;0;1.585
;07:5,01 a 7,00;0;0;8;85;270;208;448;105;0;1.124;0;0;9;60;273;176;406;79;0;1.003;0;0;17;145;543;384;854;184;0;2.127
;08:7,01 a 10,00;0;0;1;29;192;187;241;20;0;670;0;0;0;20;179;203;284;22;0;708;0;0;1;49;371;390;525;42;0;1.378
;09:10,01 a 15,00;0;0;0;14;104;96;163;9;0;386;0;0;0;9;93;95;169;13;0;379;0;0;0;23;197;191;332;22;0;765
;10:15,01 a 20,00;0;0;0;3;51;33;87;6;0;180;0;0;0;3;18;28;72;4;0;125;0;0;0;6;69;61;159;10;0;305
;11:Mais de 20,00;0;0;0;5;44;52;68;6;0;175;0;0;0;1;29;29;29;2;0;90;0;0;0;6;73;81;97;8;0;265
;{ñ class};0;7;56;53;102;54;61;10;0;343;0;3;153;85;137;73;47;6;0;504;0;10;209;138;239;127;108;16;0;847
120040:Rio Branco - AC;Total;5;91;1.415;1.244;2.022;1.444;1.718;244;0;8.183;5;92;1.644;1.712;2.859;1.927;2.852;244;0;11.335;10;183;3.059;2.956;4.881;3.371;4.570;488;0;19.518
;00:Até 0,50;5;48;52;3;2;0;1;1;0;112;1;46;59;1;0;3;1;0;0;111;6;94;111;4;2;3;2;1;0;223
;01:0,51 a 1,00;0;40;160;48;42;27;15;3;0;335;4;37;205;78;109;38;13;5;0;489;4;77;365;126;151;65;28;8;0;824
;02:1,01 a 1,50;0;2;826;571;672;311;305;43;0;2.730;0;8;930;934;1.085;473;330;50;0;3.810;0;10;1.756;1.505;1.757;784;635;93;0;6.540
;03:1,51 a 2,00;0;0;203;268;352;225;278;53;0;1.379;0;1;267;287;542;337;647;61;0;2.142;0;1;470;555;894;562;925;114;0;3.521
;04:2,01 a 3,00;0;0;69;167;337;319;493;81;0;1.466;0;0;68;163;430;437;1.110;82;0;2.290;0;0;137;330;767;756;1.603;163;0;3.756
;05:3,01 a 4,00;0;0;16;43;116;94;166;13;0;448;0;0;9;59;148;188;320;19;0;743;0;0;25;102;264;282;486;32;0;1.191
;06:4,01 a 5,00;0;0;9;42;112;94;104;8;0;369;0;0;8;52;153;112;103;8;0;436;0;0;17;94;265;206;207;16;0;805
;07:5,01 a 7,00;0;0;5;26;158;197;155;10;0;551;0;0;6;28;150;197;165;8;0;554;0;0;11;54;308;394;320;18;0;1.105
;08:7,01 a 10,00;0;0;0;13;77;71;86;14;0;261;0;0;0;18;75;60;79;3;0;235;0;0;0;31;152;131;165;17;0;496
;09:10,01 a 15,00;0;0;0;3;28;29;53;3;0;116;0;0;0;4;22;17;33;4;0;80;0;0;0;7;50;46;86;7;0;196
;10:15,01 a 20,00;0;0;0;0;11;15;15;2;0;43;0;0;0;0;15;11;11;0;0;37;0;0;0;0;26;26;26;2;0;80
;11:Mais de 20,00;0;0;0;0;4;11;3;1;0;19;0;0;0;0;3;2;4;0;0;9;0;0;0;0;7;13;7;1;0;28
;{ñ class};0;1;75;60;111;51;44;12;0;354;0;0;92;88;127;52;36;4;0;399;0;1;167;148;238;103;80;16;0;753
130260:Manaus - AM;Total;28;1.339;8.332;7.408;11.919;6.886;5.412;696;0;42.020;13;1.088;9.605;8.743;13.316;6.902;5.337;751;0;45.755;41;2.427;17.937;16.151;25.235;13.788;10.749;1.447;0;87.775
;00:Até 0,50;18;818;888;3;6;6;6;1;0;1.746;7;619;969;10;8;6;4;0;0;1.623;25;1.437;1.857;13;14;12;10;1;0;3.369
;01:0,51 a 1,00;9;408;899;147;143;87;73;8;0;1.774;5;374;1.256;285;298;153;76;9;0;2.456;14;782;2.155;432;441;240;149;17;0;4.230
