CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;10:15,01 a 20,00;0;0;0;6;14;13;5;0;0;38;0;0;2;2;5;6;1;0;0;16;0;0;2;8;19;19;6;0;0;54
;11:Mais de 20,00;0;0;0;0;31;56;17;0;0;104;0;0;0;1;10;39;3;0;0;53;0;0;0;1;41;95;20;0;0;157
150140:Belém - PA;Total;0;13;1.082;1.887;4.751;4.016;2.098;148;0;13.995;1;4;920;2.032;7.466;8.463;3.832;98;0;22.816;1;17;2.002;3.919;12.217;12.479;5.930;246;0;36.811
;00:Até 0,50;0;0;2;8;6;2;3;0;0;21;0;1;4;7;6;1;1;0;0;20;0;1;6;15;12;3;4;0;0;41
;01:0,51 a 1,00;0;3;108;52;69;29;16;0;0;277;1;1;77;64;111;76;22;1;0;353;1;4;185;116;180;105;38;1;0;630
;02:1,01 a 1,50;0;7;284;287;382;195;105;5;0;1.265;0;0;213;265;696;574;353;10;0;2.111;0;7;497;552;1.078;769;458;15;0;3.376
;03:1,51 a 2,00;0;1;224;376;605;347;134;11;0;1.698;0;2;307;628;1.632;1.417;639;14;0;4.639;0;3;531;1.004;2.237;1.764;773;25;0;6.337
;04:2,01 a 3,00;0;1;238;426;853;502;228;16;0;2.264;0;0;200;552;2.247;1.883;902;38;0;5.822;0;1;438;978;3.100;2.385;1.130;54;0;8.086
;05:3,01 a 4,00;0;1;104;308;936;415;149;6;0;1.919;0;0;62;248;1.274;2.152;915;10;0;4.661;0;1;166;556;2.210;2.567;1.064;16;0;6.580
;06:4,01 a 5,00;0;0;49;128;714;549;150;11;0;1.601;0;0;23;119;715;1.107;395;6;0;2.365;0;0;72;247;1.429;1.656;545;17;0;3.966
;07:5,01 a 7,00;0;0;46;126;441;907;772;43;0;2.335;0;0;17;74;334;769;412;10;0;1.616;0;0;63;200;775;1.676;1.184;53;0;3.951
;08:7,01 a 10,00;0;0;14;83;224;255;151;10;0;737;0;0;7;33;128;161;72;3;0;404;0;0;21;116;352;416;223;13;0;1.141
;09:10,01 a 15,00;0;0;6;51;265;400;161;14;0;897;0;0;5;24;119;119;50;2;0;319;0;0;11;75;384;519;211;16;0;1.216
;10:15,01 a 20,00;0;0;4;24;101;153;108;27;0;417;0;0;0;6;70;57;23;1;0;157;0;0;4;30;171;210;131;28;0;574
;11:Mais de 20,00;0;0;3;15;153;259;119;5;0;554;0;0;4;12;131;142;48;3;0;340;0;0;7;27;284;401;167;8;0;894
;{ñ class};0;0;0;3;2;3;2;0;0;10;0;0;1;0;3;5;0;0;0;9;0;0;1;3;5;8;2;0;0;19
160030:Macapá - AP;Total;0;3;256;328;615;603;226;6;0;2.037;0;0;230;314;675;556;207;3;0;1.985;0;3;486;642;1.290;1.159;433;9;0;4.022
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
;01:0,51 a 1,00;0;2;16;10;5;0;1;0;0;34;0;0;9;8;12;1;0;1;0;31;0;2;25;18;17;1;1;1;0;65
;02:1,01 a 1,50;0;0;64;53;46;15;7;0;0;185;0;0;68;64;67;30;10;0;0;239;0;0;132;117;113;45;17;0;0;424
;03:1,51 a 2,00;0;1;57;61;63;39;16;1;0;238;0;0;82;80;113;50;15;0;0;340;0;1;139;141;176;89;31;1;0;578
;04:2,01 a 3,00;0;0;71;67;78;54;12;1;0;283;0;0;26;80;119;79;17;0;0;321;0;0;97;147;197;133;29;1;0;604
;05:3,01 a 4,00;0;0;21;39;51;33;13;0;0;157;0;0;20;24;54;39;13;0;0;150;0;0;41;63;105;72;26;0;0;307
;06:4,01 a 5,00;0;0;13;22;47;46;9;1;0;138;0;0;15;23;63;73;20;0;0;194;0;0;28;45;110;119;29;1;0;332
;07:5,01 a 7,00;0;0;11;22;73;143;88;2;0;339;0;0;3;13;66;139;86;1;0;308;0;0;14;35;139;282;174;3;0;647
;08:7,01 a 10,00;0;0;2;16;37;44;12;1;0;112;0;0;2;5;23;14;10;0;0;54;0;0;4;21;60;58;22;1;0;166
;09:10,01 a 15,00;0;0;1;18;100;123;30;0;0;272;0;0;2;5;73;56;12;0;0;148;0;0;3;23;173;179;42;0;0;420
;10:15,01 a 20,00;0;0;0;10;76;56;28;0;0;170;0;0;2;6;55;36;11;0;0;110;0;0;2;16;131;92;39;0;0;280
;11:Mais de 20,00;0;0;0;9;39;50;10;0;0;108;0;0;1;6;29;39;13;1;0;89;0;0;1;15;68;89;23;1;0;197
;{ñ class};0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
172100:Palmas - TO;Total;0;2;297;416;777;605;336;11;0;2.444;0;5;211;324;836;625;174;3;0;2.178;0;7;508;740;1.613;1.230;510;14;0;4.622
;00:Até 0,50;0;0;1;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;3
;01:0,51 a 1,00;0;0;11;8;3;1;1;0;0;24;0;0;28;15;8;2;0;0;0;53;0;0;39;23;11;3;1;0;0;77
;02:1,01 a 1,50;0;2;97;51;42;8;3;0;0;203;0;4;70;68;59;25;16;0;0;242;0;6;167;119;101;33;19;0;0;445
;03:1,51 a 2,00;0;0;23;25;24;14;2;0;0;88;0;0;32;53;67;52;34;0;0;238;0;0;55;78;91;66;36;0;0;326
;04:2,01 a 3,00;0;0;58;124;217;122;42;1;0;564;0;0;34;111;498;413;95;2;0;1.153;0;0;92;235;715;535;137;3;0;1.717
;05:3,01 a 4,00;0;0;71;85;99;44;9;0;0;308;0;0;34;33;54;23;9;1;0;154;0;0;105;118;153;67;18;1;0;462
;06:4,01 a 5,00;0;0;18;40;86;42;19;0;0;205;0;0;7;17;37;20;3;0;0;84;0;0;25;57;123;62;22;0;0;289
;07:5,01 a 7,00;0;0;15;53;198;269;235;10;0;780;0;0;5;15;58;65;12;0;0;155;0;0;20;68;256;334;247;10;0;935
;08:7,01 a 10,00;0;0;3;18;53;58;13;0;0;145;0;0;1;5;22;8;1;0;0;37;0;0;4;23;75;66;14;0;0;182
;09:10,01 a 15,00;0;0;0;6;25;20;3;0;0;54;0;0;0;0;10;7;1;0;0;18;0;0;0;6;35;27;4;0;0;72
;10:15,01 a 20,00;0;0;0;6;11;8;2;0;0;27;0;0;0;4;12;1;0;0;0;17;0;0;0;10;23;9;2;0;0;44
;11:Mais de 20,00;0;0;0;0;18;19;7;0;0;44;0;0;0;2;11;9;3;0;0;25;0;0;0;2;29;28;10;0;0;69
;{ñ class};0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1
211130:São Luiz - MA;Total;0;11;744;932;1.915;1.524;639;28;0;5.793;0;11;633;1.075;2.488;1.274;548;19;0;6.048;0;22;1.377;2.007;4.403;2.798;1.187;47;0;11.841
;00:Até 0,50;0;6;2;1;4;0;0;0;0;13;0;5;3;5;2;0;0;0;0;15;0;11;5;6;6;0;0;0;0;28
;01:0,51 a 1,00;0;1;42;25;18;16;6;0;0;108;0;3;40;36;46;20;6;0;0;151;0;4;82;61;64;36;12;0;0;259
;02:1,01 a 1,50;0;2;242;207;272;105;40;7;0;875;0;2;291;350;629;215;90;5;0;1.582;0;4;533;557;901;320;130;12;0;2.457
;03:1,51 a 2,00;0;2;132;145;257;102;43;0;0;681;0;1;172;296;656;262;84;2;0;1.473;0;3;304;441;913;364;127;2;0;2.154
;04:2,01 a 3,00;0;0;126;175;287;185;74;2;0;849;0;0;51;180;526;227;89;2;0;1.075;0;0;177;355;813;412;163;4;0;1.924
;05:3,01 a 4,00;0;0;81;86;182;114;60;1;0;524;0;0;26;67;140;80;26;2;0;341;0;0;107;153;322;194;86;3;0;865
;06:4,01 a 5,00;0;0;53;87;143;106;48;0;0;437;0;0;26;20;80;49;7;1;0;183;0;0;79;107;223;155;55;1;0;620
;07:5,01 a 7,00;0;0;38;87;211;265;110;6;0;717;0;0;11;39;152;238;172;3;0;615;0;0;49;126;363;503;282;9;0;1.332
;08:7,01 a 10,00;0;0;23;84;253;270;112;7;0;749;0;0;11;47;123;86;29;1;0;297;0;0;34;131;376;356;141;8;0;1.046
;09:10,01 a 15,00;0;0;4;19;178;195;107;3;0;506;0;0;1;23;67;43;30;2;0;166;0;0;5;42;245;238;137;5;0;672
;10:15,01 a 20,00;0;0;0;14;63;83;22;1;0;183;0;0;1;10;29;18;13;1;0;72;0;0;1;24;92;101;35;2;0;255
;11:Mais de 20,00;0;0;1;1;45;79;17;1;0;144;0;0;0;1;35;32;2;0;0;70;0;0;1;2;80;111;19;1;0;214
;{ñ class};0;0;0;1;2;4;0;0;0;7;0;0;0;1;3;4;0;0;0;8;0;0;0;2;5;8;0;0;0;15
221100:Terezina - PI;Total;1;33;888;1.469;2.931;2.706;1.862;317;2;10.209;2;46;946;2.134;6.747;10.096;8.866;1.466;1;30.304;3;79;1.834;3.603;9.678;12.802;10.728;1.783;3;40.513
;00:Até 0,50;1;20;4;1;4;1;0;0;0;31;1;34;2;2;2;4;0;0;0;45;2;54;6;3;6;5;0;0;0;76
;01:0,51 a 1,00;0;1;39;39;56;22;7;5;0;169;0;5;23;39;64;28;14;54;0;227;0;6;62;78;120;50;21;59;0;396
;02:1,01 a 1,50;0;10;505;659;809;257;74;22;2;2.338;1;6;546;968;1.711;596;151;79;1;4.059;1;16;1.051;1.627;2.520;853;225;101;3;6.397
;03:1,51 a 2,00;0;1;150;307;538;287;91;31;0;1.405;0;0;151;497;1.279;681;304;139;0;3.051;0;1;301;804;1.817;968;395;170;0;4.456
;04:2,01 a 3,00;0;0;97;254;645;504;239;40;0;1.779;0;1;171;476;2.386;2.755;1.757;381;0;7.927;0;1;268;730;3.031;3.259;1.996;421;0;9.706
;05:3,01 a 4,00;0;0;38;72;275;459;500;70;0;1.414;0;0;11;74;853;4.915;5.808;682;0;12.343;0;0;49;146;1.128;5.374;6.308;752;0;13.757
;06:4,01 a 5,00;0;0;23;39;121;118;98;25;0;424;0;0;18;21;139;516;468;82;0;1.244;0;0;41;60;260;634;566;107;0;1.668
;07:5,01 a 7,00;0;1;21;61;232;502;445;75;0;1.337;0;0;14;24;166;317;201;38;0;760;0;1;35;85;398;819;646;113;0;2.097
;08:7,01 a 10,00;0;0;8;23;125;236;171;34;0;597;0;0;4;16;66;147;70;7;0;310;0;0;12;39;191;383;241;41;0;907
;09:10,01 a 15,00;0;0;1;6;61;187;144;9;0;408;0;0;6;8;31;92;51;2;0;190;0;0;7;14;92;279;195;11;0;598
;10:15,01 a 20,00;0;0;0;5;20;77;65;3;0;170;0;0;0;2;16;23;23;2;0;66;0;0;0;7;36;100;88;5;0;236
;11:Mais de 20,00;0;0;0;0;41;55;26;3;0;125;0;0;0;2;33;21;18;0;0;74;0;0;0;2;74;76;44;3;0;199
;{ñ class};0;0;2;3;4;1;2;0;0;12;0;0;0;5;1;1;1;0;0;8;0;0;2;8;5;2;3;0;0;20
230440:Fortaleza - CE;Total;0;31;2.931;3.091;6.002;4.069;1.910;96;0;18.130;2;26;2.621;3.199;6.227;3.613;1.183;55;0;16.926;2;57;5.552;6.290;12.229;7.682;3.093;151;0;35.056
;00:Até 0,50;0;2;15;19;22;20;4;0;0;82;1;8;31;17;27;7;4;1;0;96;1;10;46;36;49;27;8;1;0;178
;01:0,51 a 1,00;0;14;199;195;239;72;26;0;0;745;0;7;423;289;536;241;66;2;0;1.564;0;21;622;484;775;313;92;2;0;2.309
;02:1,01 a 1,50;0;10;1.316;909;1.297;506;152;8;0;4.198;1;8;1.053;1.054;1.716;754;212;7;0;4.805;1;18;2.369;1.963;3.013;1.260;364;15;0;9.003
;03:1,51 a 2,00;0;2;545;473;995;569;235;12;0;2.831;0;1;554;731;1.382;688;215;14;0;3.585;0;3;1.099;1.204;2.377;1.257;450;26;0;6.416
;04:2,01 a 3,00;0;0;473;625;1.032;568;250;12;0;2.960;0;1;362;625;1.102;507;130;10;0;2.737;0;1;835;1.250;2.134;1.075;380;22;0;5.697
;05:3,01 a 4,00;0;1;170;278;557;388;220;12;0;1.626;0;0;98;181;377;211;57;4;0;928;0;1;268;459;934;599;277;16;0;2.554
;06:4,01 a 5,00;0;1;81;181;323;237;148;5;0;976;0;0;44;87;250;145;44;1;0;571;0;1;125;268;573;382;192;6;0;1.547
;07:5,01 a 7,00;0;0;63;179;484;405;209;15;0;1.355;0;0;29;93;322;438;214;8;0;1.104;0;0;92;272;806;843;423;23;0;2.459
;08:7,01 a 10,00;0;0;55;123;351;355;194;11;0;1.089;0;0;14;56;179;238;110;2;0;599;0;0;69;179;530;593;304;13;0;1.688
;09:10,01 a 15,00;0;0;6;55;320;471;249;7;0;1.108;0;0;5;26;115;159;57;1;0;363;0;0;11;81;435;630;306;8;0;1.471
;10:15,01 a 20,00;0;0;3;33;224;232;101;6;0;599;0;0;1;24;95;73;20;2;0;215;0;0;4;57;319;305;121;8;0;814
;11:Mais de 20,00;0;0;2;13;143;242;119;8;0;527;0;0;1;5;115;145;49;3;0;318;0;0;3;18;258;387;168;11;0;845
;{ñ class};0;1;3;8;15;4;3;0;0;34;0;1;6;11;11;7;5;0;0;41;0;2;9;19;26;11;8;0;0;75
240810:Natal - RN;Total;0;17;926;858;1.915;1.761;703;24;0;6.204;0;18;1.029;1.156;2.440;1.489;491;9;0;6.632;0;35;1.955;2.014;4.355;3.250;1.194;33;0;12.836
;00:Até 0,50;0;0;1;1;2;2;0;0;0;6;0;0;7;3;4;5;1;0;0;20;0;0;8;4;6;7;1;0;0;26
;01:0,51 a 1,00;0;9;64;24;35;11;4;0;0;147;0;8;141;93;161;37;15;0;0;455;0;17;205;117;196;48;19;0;0;602
;02:1,01 a 1,50;0;4;438;267;333;91;25;2;0;1.160;0;6;537;472;950;409;108;4;0;2.486;0;10;975;739;1.283;500;133;6;0;3.646
;03:1,51 a 2,00;0;2;181;184;297;101;43;1;0;809;0;2;207;299;506;197;37;0;0;1.248;0;4;388;483;803;298;80;1;0;2.057
;04:2,01 a 3,00;0;2;139;171;328;157;61;5;0;863;0;2;93;158;305;146;36;0;0;740;0;4;232;329;633;303;97;5;0;1.603
;05:3,01 a 4,00;0;0;46;62;176;102;45;3;0;434;0;0;32;66;112;90;23;0;0;323;0;0;78;128;288;192;68;3;0;757
;06:4,01 a 5,00;0;0;21;39;100;95;34;0;0;289;0;0;6;23;88;72;20;1;0;210;0;0;27;62;188;167;54;1;0;499
;07:5,01 a 7,00;0;0;29;52;175;497;239;6;0;998;0;0;5;23;82;280;136;1;0;527;0;0;34;75;257;777;375;7;0;1.525
;08:7,01 a 10,00;0;0;3;28;126;214;93;1;0;465;0;0;0;9;60;83;34;0;0;186;0;0;3;37;186;297;127;1;0;651
;09:10,01 a 15,00;0;0;2;26;168;197;67;2;0;462;0;0;0;10;63;79;42;0;0;194;0;0;2;36;231;276;109;2;0;656
;10:15,01 a 20,00;0;0;0;4;74;123;38;3;0;242;0;0;0;0;43;39;8;0;0;90;0;0;0;4;117;162;46;3;0;332
;11:Mais de 20,00;0;0;0;0;100;171;54;1;0;326;0;0;0;0;65;52;30;3;0;150;0;0;0;0;165;223;84;4;0;476
;{ñ class};0;0;2;0;1;0;0;0;0;3;0;0;1;0;1;0;1;0;0;3;0;0;3;0;2;0;1;0;0;6
250750:João Pessoa - PB;Total;0;4;780;891;1.595;1.525;700;40;0;5.535;0;3;556;826;1.856;1.285;532;34;0;5.092;0;7;1.336;1.717;3.451;2.810;1.232;74;0;10.627
;00:Até 0,50;0;0;6;4;6;3;0;0;0;19;0;0;3;2;11;3;1;0;0;20;0;0;9;6;17;6;1;0;0;39
;01:0,51 a 1,00;0;2;34;23;37;12;1;1;0;110;0;0;29;19;30;17;4;0;0;99;0;2;63;42;67;29;5;1;0;209
;02:1,01 a 1,50;0;2;283;222;290;105;35;3;0;940;0;3;288;386;650;272;82;3;0;1.684;0;5;571;608;940;377;117;6;0;2.624
;03:1,51 a 2,00;0;0;181;175;231;129;48;8;0;772;0;0;117;217;544;333;124;7;0;1.342;0;0;298;392;775;462;172;15;0;2.114
;04:2,01 a 3,00;0;0;149;218;297;182;88;6;0;940;0;0;73;136;339;206;78;5;0;837;0;0;222;354;636;388;166;11;0;1.777
;05:3,01 a 4,00;0;0;74;122;248;132;58;2;0;636;0;0;23;34;76;54;33;3;0;223;0;0;97;156;324;186;91;5;0;859
;06:4,01 a 5,00;0;0;33;55;128;81;35;1;0;333;0;0;9;14;91;61;15;2;0;192;0;0;42;69;219;142;50;3;0;525
;07:5,01 a 7,00;0;0;13;44;197;565;256;9;0;1.084;0;0;6;8;56;180;94;6;0;350;0;0;19;52;253;745;350;15;0;1.434
;08:7,01 a 10,00;0;0;6;18;95;150;55;3;0;327;0;0;3;8;39;59;16;2;0;127;0;0;9;26;134;209;71;5;0;454
;09:10,01 a 15,00;0;0;0;9;41;124;109;5;0;288;0;0;1;0;13;92;79;5;0;190;0;0;1;9;54;216;188;10;0;478
;10:15,01 a 20,00;0;0;0;0;7;14;13;2;0;36;0;0;0;1;2;6;4;1;0;14;0;0;0;1;9;20;17;3;0;50
;11:Mais de 20,00;0;0;0;1;15;26;2;0;0;44;0;0;0;0;3;2;1;0;0;6;0;0;0;1;18;28;3;0;0;50
;{ñ class};0;0;1;0;3;2;0;0;0;6;0;0;4;1;2;0;1;0;0;8;0;0;5;1;5;2;1;0;0;14
261160:Recife - PE;Total;0;28;2.375;3.038;5.925;5.110;2.106;119;0;18.701;0;15;2.193;3.610;9.937;8.247;3.452;184;0;27.638;0;43;4.568;6.648;15.862;13.357;5.558;303;0;46.339
;00:Até 0,50;0;0;53;6;8;8;1;1;0;77;0;0;47;5;8;13;13;2;0;88;0;0;100;11;16;21;14;3;0;165
;01:0,51 a 1,00;0;21;149;68;125;80;30;4;0;477;0;3;164;94;351;232;112;9;0;965;0;24;313;162;476;312;142;13;0;1.442
;02:1,01 a 1,50;0;6;639;560;946;595;240;19;0;3.005;0;10;809;995;3.031;2.558;960;51;0;8.414;0;16;1.448;1.555;3.977;3.153;1.200;70;0;11.419
;03:1,51 a 2,00;0;0;491;524;669;335;128;10;0;2.157;0;1;401;540;1.040;692;243;15;0;2.932;0;1;892;1.064;1.709;1.027;371;25;0;5.089
;04:2,01 a 3,00;0;0;520;735;1.116;502;197;12;0;3.082;0;0;544;1.274;2.790;1.466;492;34;0;6.600;0;0;1.064;2.009;3.906;1.968;689;46;0;9.682
;05:3,01 a 4,00;0;0;169;291;630;437;180;10;0;1.717;0;0;96;255;853;674;344;12;0;2.234;0;0;265;546;1.483;1.111;524;22;0;3.951
;06:4,01 a 5,00;0;1;145;213;400;339;136;7;0;1.241;0;0;52;146;445;441;206;7;0;1.297;0;1;197;359;845;780;342;14;0;2.538
;07:5,01 a 7,00;0;0;125;257;544;701;276;19;0;1.922;0;0;48;154;592;711;330;17;0;1.852;0;0;173;411;1.136;1.412;606;36;0;3.774
;08:7,01 a 10,00;0;0;50;203;462;827;288;13;0;1.843;0;0;23;69;365;626;357;10;0;1.450;0;0;73;272;827;1.453;645;23;0;3.293
;09:10,01 a 15,00;0;0;23;102;419;665;378;12;0;1.599;0;0;3;48;224;599;309;21;0;1.204;0;0;26;150;643;1.264;687;33;0;2.803
;10:15,01 a 20,00;0;0;6;58;383;321;127;7;0;902;0;0;4;21;86;63;35;3;0;212;0;0;10;79;469;384;162;10;0;1.114
;11:Mais de 20,00;0;0;3;20;222;298;122;5;0;670;0;0;0;7;143;153;45;3;0;351;0;0;3;27;365;451;167;8;0;1.021
;{ñ class};0;0;2;1;1;2;3;0;0;9;0;1;2;2;9;19;6;0;0;39;0;1;4;3;10;21;9;0;0;48
270430:Maceió - AL;Total;1;26;765;894;1.349;915;341;17;1;4.309;0;25;664;843;1.741;1.204;405;12;0;4.894;1;51;1.429;1.737;3.090;2.119;746;29;1;9.203
;00:Até 0,50;0;6;2;2;1;5;0;0;0;16;0;15;4;3;2;3;0;0;0;27;0;21;6;5;3;8;0;0;0;43
;01:0,51 a 1,00;0;7;70;25;38;23;8;1;0;172;0;2;37;40;49;38;6;0;0;172;0;9;107;65;87;61;14;1;0;344
;02:1,01 a 1,50;1;11;305;264;252;71;26;0;0;930;0;7;311;279;385;132;33;1;0;1.148;1;18;616;543;637;203;59;1;0;2.078
;03:1,51 a 2,00;0;2;194;211;245;86;24;2;0;764;0;1;182;285;516;333;111;4;0;1.432;0;3;376;496;761;419;135;6;0;2.196
;04:2,01 a 3,00;0;0;106;184;291;134;43;1;0;759;0;0;87;131;402;294;96;1;0;1.011;0;0;193;315;693;428;139;2;0;1.770
;05:3,01 a 4,00;0;0;57;85;149;107;24;3;0;425;0;0;34;62;146;83;28;0;0;353;0;0;91;147;295;190;52;3;0;778
;06:4,01 a 5,00;0;0;13;47;81;78;23;1;1;244;0;0;4;9;73;45;16;1;0;148;0;0;17;56;154;123;39;2;1;392
;07:5,01 a 7,00;0;0;11;49;133;133;48;3;0;377;0;0;3;22;112;153;55;3;0;348;0;0;14;71;245;286;103;6;0;725
;08:7,01 a 10,00;0;0;3;17;100;111;53;2;0;286;0;0;2;10;33;78;44;0;0;167;0;0;5;27;133;189;97;2;0;453
;09:10,01 a 15,00;0;0;2;8;39;92;54;1;0;196;0;0;0;2;15;39;15;2;0;73;0;0;2;10;54;131;69;3;0;269
;10:15,01 a 20,00;0;0;1;2;12;49;23;2;0;89;0;0;0;0;1;2;1;0;0;4;0;0;1;2;13;51;24;2;0;93
;11:Mais de 20,00;0;0;0;0;5;24;15;1;0;45;0;0;0;0;5;3;0;0;0;8;0;0;0;0;10;27;15;1;0;53
;{ñ class};0;0;1;0;3;2;0;0;0;6;0;0;0;0;2;1;0;0;0;3;0;0;1;0;5;3;0;0;0;9
280030:Aracaju - SE;Total;0;3;613;741;1.518;1.275;490;20;0;4.660;0;6;664;966;1.865;1.367;575;17;0;5.460;0;9;1.277;1.707;3.383;2.642;1.065;37;0;10.120
;00:Até 0,50;0;0;3;3;1;1;0;1;0;9;0;4;6;2;10;3;0;0;0;25;0;4;9;5;11;4;0;1;0;34
;01:0,51 a 1,00;0;0;66;46;46;16;0;1;0;175;0;2;73;70;78;23;4;0;0;250;0;2;139;116;124;39;4;1;0;425
;02:1,01 a 1,50;0;2;260;205;262;135;22;0;0;886;0;0;306;341;491;208;56;4;0;1.406;0;2;566;546;753;343;78;4;0;2.292
;03:1,51 a 2,00;0;0;101;124;190;99;36;1;0;551;0;0;86;152;373;338;129;1;0;1.079;0;0;187;276;563;437;165;2;0;1.630
;04:2,01 a 3,00;0;1;107;159;353;185;60;4;0;869;0;0;167;304;568;301;147;3;0;1.490;0;1;274;463;921;486;207;7;0;2.359
;05:3,01 a 4,00;0;0;29;57;187;130;55;4;0;462;0;0;9;42;162;232;114;4;0;563;0;0;38;99;349;362;169;8;0;1.025
;06:4,01 a 5,00;0;0;17;43;101;83;32;2;0;278;0;0;5;17;53;52;31;1;0;159;0;0;22;60;154;135;63;3;0;437
;07:5,01 a 7,00;0;0;18;34;106;106;41;1;0;306;0;0;9;13;48;50;27;3;0;150;0;0;27;47;154;156;68;4;0;456
;08:7,01 a 10,00;0;0;8;54;122;123;60;0;0;367;0;0;1;21;41;77;28;1;0;169;0;0;9;75;163;200;88;1;0;536
;09:10,01 a 15,00;0;0;3;12;90;162;78;3;0;348;0;0;0;4;25;51;32;0;0;112;0;0;3;16;115;213;110;3;0;460
;10:15,01 a 20,00;0;0;0;2;23;80;57;2;0;164;0;0;0;0;3;7;3;0;0;13;0;0;0;2;26;87;60;2;0;177
;11:Mais de 20,00;0;0;0;2;36;155;48;1;0;242;0;0;0;0;11;21;4;0;0;36;0;0;0;2;47;176;52;1;0;278
;{ñ class};0;0;1;0;1;0;1;0;0;3;0;0;2;0;2;4;0;0;0;8;0;0;3;0;3;4;1;0;0;11
292740:Salvador - BA;Total;1;38;3.643;5.253;11.799;10.705;6.241;489;0;38.169;2;15;4.216;6.642;22.012;27.283;15.029;671;0;75.870;3;53;7.859;11.895;33.811;37.988;21.270;1.160;0;114.039
;00:Até 0,50;0;5;3;4;6;2;1;0;0;21;0;2;1;7;7;7;1;0;0;25;0;7;4;11;13;9;2;0;0;46
;01:0,51 a 1,00;1;12;320;170;114;44;21;0;0;682;1;7;1.125;680;537;169;44;3;0;2.566;2;19;1.445;850;651;213;65;3;0;3.248
;02:1,01 a 1,50;0;5;1.269;1.050;1.241;463;147;8;0;4.183;1;4;1.473;1.395;2.024;797;256;17;0;5.967;1;9;2.742;2.445;3.265;1.260;403;25;0;10.150
;03:1,51 a 2,00;0;11;538;695;1.094;608;256;30;0;3.232;0;0;535;744;2.040;1.553;674;53;0;5.599;0;11;1.073;1.439;3.134;2.161;930;83;0;8.831
;04:2,01 a 3,00;0;3;704;1.188;2.593;1.659;805;72;0;7.024;0;2;583;1.750;5.818;5.717;2.820;128;0;16.818;0;5;1.287;2.938;8.411;7.376;3.625;200;0;23.842
;05:3,01 a 4,00;0;1;411;684;1.608;1.280;749;81;0;4.814;0;0;238;724;3.169;3.717;2.156;143;0;10.147;0;1;649;1.408;4.777;4.997;2.905;224;0;14.961
;06:4,01 a 5,00;0;1;158;639;2.427;1.760;817;58;0;5.860;0;0;125;657;3.632;6.972;3.483;122;0;14.991;0;1;283;1.296;6.059;8.732;4.300;180;0;20.851
;07:5,01 a 7,00;0;0;111;410;1.432;2.800;2.288;147;0;7.188;0;0;74;455;3.525;5.910;3.911;161;0;14.036;0;0;185;865;4.957;8.710;6.199;308;0;21.224
;08:7,01 a 10,00;0;0;81;235;580;860;600;53;0;2.409;0;0;26;115;795;1.742;1.277;32;0;3.987;0;0;107;350;1.375;2.602;1.877;85;0;6.396
;09:10,01 a 15,00;0;0;21;89;369;637;317;20;0;1.453;0;0;16;50;231;452;315;6;0;1.070;0;0;37;139;600;1.089;632;26;0;2.523
;10:15,01 a 20,00;0;0;7;37;154;228;111;11;0;548;0;0;2;22;87;98;21;0;0;230;0;0;9;59;241;326;132;11;0;778
;11:Mais de 20,00;0;0;12;47;171;357;127;9;0;723;0;0;8;34;124;134;65;6;0;371;0;0;20;81;295;491;192;15;0;1.094
;{ñ class};0;0;8;5;10;7;2;0;0;32;0;0;10;9;23;15;6;0;0;63;0;0;18;14;33;22;8;0;0;95
310620:Belo Horizonte - MG;Total;0;77;6.635;7.883;15.916;13.493;5.239;270;0;49.513;0;57;5.512;7.723;18.354;16.869;7.115;271;0;55.901;0;134;12.147;15.606;34.270;30.362;12.354;541;0;105.414
;00:Até 0,50;0;5;8;12;17;16;14;2;0;74;0;1;9;14;39;93;77;3;0;236;0;6;17;26;56;109;91;5;0;310
;01:0,51 a 1,00;0;12;100;67;90;60;20;3;0;352;0;16;215;159;220;138;52;2;0;802;0;28;315;226;310;198;72;5;0;1.154
;02:1,01 a 1,50;0;35;1.367;663;585;293;106;16;0;3.065;0;31;1.376;923;1.165;563;159;11;0;4.228;0;66;2.743;1.586;1.750;856;265;27;0;7.293
;03:1,51 a 2,00;0;13;1.146;836;811;359;148;9;0;3.322;0;5;1.023;920;1.163;619;220;11;0;3.961;0;18;2.169;1.756;1.974;978;368;20;0;7.283
