CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;00:Até 0,50;0;0;18;41;51;26;16;0;0;152;0;1;21;28;37;13;7;0;0;107;0;1;39;69;88;39;23;0;0;259
;01:0,51 a 1,00;0;7;96;134;272;104;54;4;0;671;0;10;155;178;217;120;54;7;0;741;0;17;251;312;489;224;108;11;0;1.412
;02:1,01 a 1,50;0;9;400;373;530;203;91;12;0;1.618;0;12;899;795;1.244;608;236;12;0;3.806;0;21;1.299;1.168;1.774;811;327;24;0;5.424
;03:1,51 a 2,00;0;1;404;442;576;236;88;14;1;1.762;0;1;540;820;1.112;489;203;33;0;3.198;0;2;944;1.262;1.688;725;291;47;1;4.960
;04:2,01 a 3,00;0;0;401;764;1.037;459;194;40;0;2.895;0;0;601;1.440;2.309;1.188;470;88;0;6.096;0;0;1.002;2.204;3.346;1.647;664;128;0;8.991
;05:3,01 a 4,00;0;0;215;582;866;452;239;36;0;2.390;0;0;331;1.127;2.182;1.470;829;198;0;6.137;0;0;546;1.709;3.048;1.922;1.068;234;0;8.527
;06:4,01 a 5,00;0;0;137;424;715;393;267;40;0;1.976;0;0;143;638;1.723;1.924;1.193;130;0;5.751;0;0;280;1.062;2.438;2.317;1.460;170;0;7.727
;07:5,01 a 7,00;0;0;90;532;942;656;752;86;0;3.058;0;0;121;635;2.029;3.203;2.861;250;0;9.099;0;0;211;1.167;2.971;3.859;3.613;336;0;12.157
;08:7,01 a 10,00;0;0;48;370;956;612;657;65;0;2.708;0;0;32;246;897;1.218;1.470;165;0;4.028;0;0;80;616;1.853;1.830;2.127;230;0;6.736
;09:10,01 a 15,00;0;0;9;152;780;620;844;133;0;2.538;0;0;3;63;532;712;934;94;0;2.338;0;0;12;215;1.312;1.332;1.778;227;0;4.876
;10:15,01 a 20,00;0;0;2;59;315;291;413;55;0;1.135;0;0;1;18;147;204;385;38;0;793;0;0;3;77;462;495;798;93;0;1.928
;11:Mais de 20,00;0;0;0;34;407;653;1.185;139;0;2.418;0;0;0;16;205;318;461;37;0;1.037;0;0;0;50;612;971;1.646;176;0;3.455
;{ñ class};0;0;3;12;41;37;49;13;0;155;0;0;6;6;46;44;43;3;0;148;0;0;9;18;87;81;92;16;0;303
530010:Brasília - DF;Total;0;21;2.616;9.060;24.680;15.804;13.974;1.442;1;67.598;0;22;3.285;10.622;30.022;21.643;11.549;643;0;77.786;0;43;5.901;19.682;54.702;37.447;25.523;2.085;1;145.384
;00:Até 0,50;0;8;9;24;54;25;19;1;0;140;0;7;11;15;28;22;10;2;0;95;0;15;20;39;82;47;29;3;0;235
;01:0,51 a 1,00;0;7;45;129;208;107;57;7;0;560;0;5;91;124;221;84;39;2;0;566;0;12;136;253;429;191;96;9;0;1.126
;02:1,01 a 1,50;0;4;348;362;569;229;119;12;0;1.643;0;8;767;840;1.364;587;167;13;0;3.746;0;12;1.115;1.202;1.933;816;286;25;0;5.389
;03:1,51 a 2,00;0;2;336;428;590;234;126;19;0;1.735;0;1;372;614;1.007;360;125;3;0;2.482;0;3;708;1.042;1.597;594;251;22;0;4.217
;04:2,01 a 3,00;0;0;501;852;1.256;556;277;31;0;3.473;0;1;586;1.298;2.071;865;308;13;0;5.142;0;1;1.087;2.150;3.327;1.421;585;44;0;8.615
;05:3,01 a 4,00;0;0;352;728;1.116;533;301;32;0;3.062;0;0;424;1.095;1.756;696;260;18;0;4.249;0;0;776;1.823;2.872;1.229;561;50;0;7.311
;06:4,01 a 5,00;0;0;253;652;1.029;584;307;35;0;2.860;0;0;349;1.043;1.631;771;271;12;0;4.077;0;0;602;1.695;2.660;1.355;578;47;0;6.937
;07:5,01 a 7,00;0;0;373;1.407;2.195;912;688;83;1;5.659;0;0;406;1.973;3.283;1.278;516;34;0;7.490;0;0;779;3.380;5.478;2.190;1.204;117;1;13.149
;08:7,01 a 10,00;0;0;229;1.654;3.682;1.577;937;127;0;8.206;0;0;162;1.568;5.506;2.560;1.134;79;0;11.009;0;0;391;3.222;9.188;4.137;2.071;206;0;19.215
;09:10,01 a 15,00;0;0;105;1.408;4.602;3.083;2.545;259;0;12.002;0;0;81;1.092;6.967;9.157;3.614;163;0;21.074;0;0;186;2.500;11.569;12.240;6.159;422;0;33.076
;10:15,01 a 20,00;0;0;22;467;2.687;1.813;1.924;208;0;7.121;0;0;21;326;2.039;1.736;1.500;97;0;5.719;0;0;43;793;4.726;3.549;3.424;305;0;12.840
;11:Mais de 20,00;0;0;37;928;6.526;5.933;6.444;549;0;20.417;0;0;12;609;3.980;3.328;3.448;173;0;11.550;0;0;49;1.537;10.506;9.261;9.892;722;0;31.967
;{ñ class};0;0;6;21;166;218;230;79;0;720;0;0;3;25;169;199;157;34;0;587;0;0;9;46;335;417;387;113;0;1.307
{ñ class};Total;24;1.112;58.639;144.187;303.977;188.629;145.814;16.371;40;858.793;22;1.496;94.131;238.515;560.489;422.558;209.232;9.170;19;1.535.632;46;2.608;152.770;382.702;864.466;611.187;355.046;25.541;59;2.394.425
;00:Até 0,50;5;105;744;1.264;2.945;1.294;771;123;0;7.251;2;109;1.203;1.774;3.175;1.785;893;70;0;9.011;7;214;1.947;3.038;6.120;3.079;1.664;193;0;16.262
;01:0,51 a 1,00;16;472;3.940;6.030;11.323;6.272;3.459;494;0;32.006;14;620;8.687;11.284;19.367;10.761;4.860;362;0;55.955;30;1.092;12.627;17.314;30.690;17.033;8.319;856;0;87.961
;02:1,01 a 1,50;3;443;12.132;13.281;23.154;13.073;7.486;977;12;70.561;5;655;27.860;33.011;61.304;35.134;15.074;759;4;173.806;8;1.098;39.992;46.292;84.458;48.207;22.560;1.736;16;244.367
;03:1,51 a 2,00;0;59;10.047;13.286;24.722;13.275;7.725;840;16;69.970;0;82;14.859;29.370;69.974;44.882;19.285;809;2;179.263;0;141;24.906;42.656;94.696;58.157;27.010;1.649;18;249.233
;04:2,01 a 3,00;0;21;12.671;23.859;44.737;26.119;15.156;1.654;5;124.222;0;16;18.310;52.178;129.810;99.170;43.324;1.682;3;344.493;0;37;30.981;76.037;174.547;125.289;58.480;3.336;8;468.715
;05:3,01 a 4,00;0;3;6.952;19.106;35.161;20.003;13.006;1.451;3;95.685;1;4;11.358;41.495;93.305;73.733;33.590;1.245;1;254.732;1;7;18.310;60.601;128.466;93.736;46.596;2.696;4;350.417
;06:4,01 a 5,00;0;1;4.274;14.732;27.126;15.744;11.239;1.231;0;74.347;0;1;6.024;27.165;59.280;47.190;23.204;862;3;163.729;0;2;10.298;41.897;86.406;62.934;34.443;2.093;3;238.076
;07:5,01 a 7,00;0;0;4.097;18.973;36.833;22.430;17.847;2.059;2;102.241;0;0;3.832;23.878;59.666;49.079;25.519;988;1;162.963;0;0;7.929;42.851;96.499;71.509;43.366;3.047;3;265.204
;08:7,01 a 10,00;0;0;2.483;17.408;36.191;21.456;18.012;2.064;2;97.616;0;0;1.220;11.109;33.383;28.795;16.965;757;4;92.233;0;0;3.703;28.517;69.574;50.251;34.977;2.821;6;189.849
;09:10,01 a 15,00;0;0;699;10.775;36.033;22.568;19.104;2.166;0;91.345;0;0;301;4.702;19.822;17.857;12.660;675;1;56.018;0;0;1.000;15.477;55.855;40.425;31.764;2.841;1;147.363
;10:15,01 a 20,00;0;0;186;2.753;14.371;12.524;11.925;1.197;0;42.956;0;0;91;1.156;5.460;6.818;6.233;355;0;20.113;0;0;277;3.909;19.831;19.342;18.158;1.552;0;63.069
;11:Mais de 20,00;0;0;166;2.077;8.890;10.269;17.563;1.637;0;40.602;0;0;51;485;2.196;3.216;4.800;315;0;11.063;0;0;217;2.562;11.086;13.485;22.363;1.952;0;51.665
;{ñ class};0;8;248;643;2.491;3.602;2.521;478;0;9.991;0;9;335;908;3.747;4.138;2.825;291;0;12.253;0;17;583;1.551;6.238;7.740;5.346;769;0;22.244
Total;Total;29;1.628;117.646;311.208;658.395;424.807;387.436;44.953;42;1.946.144;26;1.903;164.203;455.617;1.075.808;857.820;533.547;28.220;20;3.117.164;55;3.531;281.849;766.825;1.734.203;1.282.627;920.983;73.173;62;5.063.308
;00:Até 0,50;7;168;1.155;2.204;4.718;2.527;2.498;350;0;13.627;3;167;1.717;2.728;4.768;3.117;2.394;146;0;15.040;10;335;2.872;4.932;9.486;5.644;4.892;496;0;28.667
;01:0,51 a 1,00;19;666;5.715;9.264;17.458;9.815;5.714;745;0;49.396;16;757;11.496;15.939;27.647;15.809;7.516;522;0;79.702;35;1.423;17.211;25.203;45.105;25.624;13.230;1.267;0;129.098
;02:1,01 a 1,50;3;630;19.886;21.650;35.948;20.382;12.164;1.630;12;112.305;5;822;40.334;48.091;86.440;49.863;22.566;1.235;4;249.360;8;1.452;60.220;69.741;122.388;70.245;34.730;2.865;16;361.665
;03:1,51 a 2,00;0;97;18.521;26.266;46.273;24.847;15.007;1.579;17;132.607;1;108;25.248;50.527;113.407;74.329;35.202;1.677;2;300.501;1;205;43.769;76.793;159.680;99.176;50.209;3.256;19;433.108
;04:2,01 a 3,00;0;48;25.316;45.596;82.531;50.421;33.465;3.548;5;240.930;0;26;33.383;89.132;213.792;174.897;93.926;4.522;3;609.681;0;74;58.699;134.728;296.323;225.318;127.391;8.070;8;850.611
;05:3,01 a 4,00;0;6;15.550;39.845;72.238;42.894;30.037;3.264;3;203.837;1;7;22.346;78.427;171.873;141.446;76.977;3.409;2;494.488;1;13;37.896;118.272;244.111;184.340;107.014;6.673;5;698.325
;06:4,01 a 5,00;0;2;10.578;32.668;56.362;33.541;26.987;3.011;0;163.149;0;1;13.774;56.774;120.138;98.384;57.809;2.924;3;349.807;0;3;24.352;89.442;176.500;131.925;84.796;5.935;3;512.956
;07:5,01 a 7,00;0;0;10.892;45.843;83.102;49.660;43.064;5.033;3;237.597;0;1;10.151;57.435;136.277;114.456;71.063;3.464;1;392.848;0;1;21.043;103.278;219.379;164.116;114.127;8.497;4;630.445
;08:7,01 a 10,00;0;1;6.584;43.941;88.602;51.379;46.721;5.564;2;242.794;0;0;3.878;33.650;94.816;77.692;56.784;3.128;4;269.952;0;1;10.462;77.591;183.418;129.071;103.505;8.692;6;512.746
;09:10,01 a 15,00;0;0;2.004;28.407;89.469;56.446;57.952;7.062;0;241.340;0;0;949;15.388;64.202;59.884;51.117;2.944;1;194.485;0;0;2.953;43.795;153.671;116.330;109.069;10.006;1;435.825
;10:15,01 a 20,00;0;0;590;8.099;38.643;32.952;37.089;3.945;0;121.318;0;1;250;3.569;19.554;21.790;24.866;1.502;0;71.532;0;1;840;11.668;58.197;54.742;61.955;5.447;0;192.850
;11:Mais de 20,00;0;1;459;6.215;38.296;43.866;71.631;8.048;0;168.516;0;1;168;2.495;16.963;19.541;28.288;2.092;0;69.548;0;2;627;8.710;55.259;63.407;99.919;10.140;0;238.064
;{ñ class};0;9;396;1.210;4.755;6.077;5.107;1.174;0;18.728;0;12;509;1.462;5.931;6.612;5.039;655;0;20.220;0;21;905;2.672;10.686;12.689;10.146;1.829;0;38.948
CBO 2002 Gr Grupo = 3:TECNICOS DE NIVEL MEDIO
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;0;13;1.010;1.155;2.056;1.455;1.505;53;0;7.247;0;6;705;1.144;2.634;1.666;842;21;0;7.018;0;19;1.715;2.299;4.690;3.121;2.347;74;0;14.265
;00:Até 0,50;0;1;0;0;3;0;1;0;0;5;0;0;0;1;3;1;1;0;0;6;0;1;0;1;6;1;2;0;0;11
;01:0,51 a 1,00;0;6;16;15;10;7;5;2;0;61;0;3;23;17;40;17;5;0;0;105;0;9;39;32;50;24;10;2;0;166
;02:1,01 a 1,50;0;6;274;167;233;102;21;2;0;805;0;2;300;308;522;221;74;2;0;1.429;0;8;574;475;755;323;95;4;0;2.234
;03:1,51 a 2,00;0;0;179;177;303;122;50;0;0;831;0;1;171;339;786;430;112;1;0;1.840;0;1;350;516;1.089;552;162;1;0;2.671
;04:2,01 a 3,00;0;0;270;296;451;270;141;2;0;1.430;0;0;132;297;757;482;212;4;0;1.884;0;0;402;593;1.208;752;353;6;0;3.314
;05:3,01 a 4,00;0;0;107;141;240;153;114;3;0;758;0;0;33;92;203;203;102;2;0;635;0;0;140;233;443;356;216;5;0;1.393
;06:4,01 a 5,00;0;0;63;112;187;75;84;3;0;524;0;0;30;35;104;65;32;2;0;268;0;0;93;147;291;140;116;5;0;792
;07:5,01 a 7,00;0;0;66;121;225;144;158;7;0;721;0;0;12;24;77;61;112;3;0;289;0;0;78;145;302;205;270;10;0;1.010
;08:7,01 a 10,00;0;0;27;71;167;252;476;20;0;1.013;0;0;1;20;52;36;44;6;0;159;0;0;28;91;219;288;520;26;0;1.172
;09:10,01 a 15,00;0;0;4;43;156;135;164;9;0;511;0;0;3;8;52;47;60;1;0;171;0;0;7;51;208;182;224;10;0;682
;10:15,01 a 20,00;0;0;1;10;57;123;174;2;0;367;0;0;0;0;24;73;63;0;0;160;0;0;1;10;81;196;237;2;0;527
;11:Mais de 20,00;0;0;0;0;15;52;94;3;0;164;0;0;0;0;8;22;20;0;0;50;0;0;0;0;23;74;114;3;0;214
;{ñ class};0;0;3;2;9;20;23;0;0;57;0;0;0;3;6;8;5;0;0;22;0;0;3;5;15;28;28;0;0;79
120040:Rio Branco - AC;Total;0;4;529;688;1.330;830;781;75;0;4.237;0;5;500;735;1.584;1.103;923;54;0;4.904;0;9;1.029;1.423;2.914;1.933;1.704;129;0;9.141
;00:Até 0,50;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;2
;01:0,51 a 1,00;0;3;14;8;25;8;5;1;0;64;0;1;24;16;22;6;4;0;0;73;0;4;38;24;47;14;9;1;0;137
;02:1,01 a 1,50;0;1;275;205;273;98;45;6;0;903;0;3;252;208;282;105;49;0;0;899;0;4;527;413;555;203;94;6;0;1.802
;03:1,51 a 2,00;0;0;116;118;248;74;29;6;0;591;0;0;136;237;558;212;71;3;0;1.217;0;0;252;355;806;286;100;9;0;1.808
;04:2,01 a 3,00;0;0;87;205;360;156;99;9;0;916;0;0;60;180;415;259;190;10;0;1.114;0;0;147;385;775;415;289;19;0;2.030
;05:3,01 a 4,00;0;0;22;68;158;97;107;4;0;456;0;0;18;54;142;165;156;17;0;552;0;0;40;122;300;262;263;21;0;1.008
;06:4,01 a 5,00;0;0;2;18;58;95;93;8;0;274;0;0;4;14;54;157;175;18;0;422;0;0;6;32;112;252;268;26;0;696
;07:5,01 a 7,00;0;0;4;17;66;103;121;9;0;320;0;0;1;8;30;79;154;2;0;274;0;0;5;25;96;182;275;11;0;594
;08:7,01 a 10,00;0;0;5;29;60;74;145;16;0;329;0;0;2;9;43;36;54;2;0;146;0;0;7;38;103;110;199;18;0;475
;09:10,01 a 15,00;0;0;1;13;54;61;70;9;0;208;0;0;1;9;21;42;33;1;0;107;0;0;2;22;75;103;103;10;0;315
;10:15,01 a 20,00;0;0;0;1;14;34;21;2;0;72;0;0;0;0;6;18;7;0;0;31;0;0;0;1;20;52;28;2;0;103
;11:Mais de 20,00;0;0;0;0;5;14;27;0;0;46;0;0;0;0;4;12;8;0;0;24;0;0;0;0;9;26;35;0;0;70
;{ñ class};0;0;3;6;9;16;18;5;0;57;0;0;2;0;7;12;22;1;0;44;0;0;5;6;16;28;40;6;0;101
130260:Manaus - AM;Total;3;99;3.765;5.581;11.621;8.316;6.276;429;0;36.090;1;70;2.602;4.197;11.609;11.168;7.749;515;0;37.911;4;169;6.367;9.778;23.230;19.484;14.025;944;0;74.001
;00:Até 0,50;3;51;58;0;7;3;1;0;0;123;1;38;42;2;4;1;3;1;0;92;4;89;100;2;11;4;4;1;0;215
;01:0,51 a 1,00;0;21;182;40;34;25;19;2;0;323;0;12;82;57;84;48;25;0;0;308;0;33;264;97;118;73;44;2;0;631
;02:1,01 a 1,50;0;23;1.245;899;1.054;442;191;26;0;3.880;0;19;1.133;1.069;1.736;743;210;7;0;4.917;0;42;2.378;1.968;2.790;1.185;401;33;0;8.797
;03:1,51 a 2,00;0;2;767;872;1.189;544;327;51;0;3.752;0;1;536;882;1.722;906;535;88;0;4.670;0;3;1.303;1.754;2.911;1.450;862;139;0;8.422
;04:2,01 a 3,00;0;1;702;1.299;3.298;3.031;2.172;122;0;10.625;0;0;444;1.017;5.192;6.862;4.723;231;0;18.469;0;1;1.146;2.316;8.490;9.893;6.895;353;0;29.094
;05:3,01 a 4,00;0;1;383;835;1.592;868;638;48;0;4.365;0;0;201;462;971;948;823;106;0;3.511;0;1;584;1.297;2.563;1.816;1.461;154;0;7.876
;06:4,01 a 5,00;0;0;210;520;1.176;760;523;34;0;3.223;0;0;88;247;575;652;449;15;0;2.026;0;0;298;767;1.751;1.412;972;49;0;5.249
;07:5,01 a 7,00;0;0;146;658;1.720;1.066;719;41;0;4.350;0;0;56;294;713;383;333;27;0;1.806;0;0;202;952;2.433;1.449;1.052;68;0;6.156
;08:7,01 a 10,00;0;0;51;282;920;741;795;63;0;2.852;0;0;15;115;332;252;316;23;0;1.053;0;0;66;397;1.252;993;1.111;86;0;3.905
;09:10,01 a 15,00;0;0;17;146;421;398;359;22;0;1.363;0;0;2;39;166;156;169;13;0;545;0;0;19;185;587;554;528;35;0;1.908
;10:15,01 a 20,00;0;0;1;21;117;206;259;12;0;616;0;0;0;6;40;100;80;1;0;227;0;0;1;27;157;306;339;13;0;843
;11:Mais de 20,00;0;0;0;1;47;172;226;4;0;450;0;0;1;0;12;57;51;1;0;122;0;0;1;1;59;229;277;5;0;572
;{ñ class};0;0;3;8;46;60;47;4;0;168;0;0;2;7;62;60;32;2;0;165;0;0;5;15;108;120;79;6;0;333
140010:Boa Vista - RR;Total;2;9;354;615;1.455;891;570;44;0;3.940;0;8;242;505;1.315;703;455;22;0;3.250;2;17;596;1.120;2.770;1.594;1.025;66;0;7.190
;00:Até 0,50;1;3;1;0;1;0;1;0;0;7;0;4;0;1;0;0;0;0;0;5;1;7;1;1;1;0;1;0;0;12
;01:0,51 a 1,00;1;5;27;13;4;6;1;0;0;57;0;3;34;16;29;7;2;0;0;91;1;8;61;29;33;13;3;0;0;148
;02:1,01 a 1,50;0;1;171;181;173;70;23;2;0;621;0;1;112;137;209;80;32;2;0;573;0;2;283;318;382;150;55;4;0;1.194
;03:1,51 a 2,00;0;0;52;84;129;54;17;3;0;339;0;0;44;67;105;66;29;1;0;312;0;0;96;151;234;120;46;4;0;651
;04:2,01 a 3,00;0;0;51;123;400;204;79;7;0;864;0;0;31;182;640;321;164;6;0;1.344;0;0;82;305;1.040;525;243;13;0;2.208
;05:3,01 a 4,00;0;0;24;62;169;105;79;2;0;441;0;0;12;27;54;24;9;0;0;126;0;0;36;89;223;129;88;2;0;567
;06:4,01 a 5,00;0;0;14;52;118;74;29;4;0;291;0;0;5;18;60;24;7;1;0;115;0;0;19;70;178;98;36;5;0;406
;07:5,01 a 7,00;0;0;4;68;311;176;196;13;0;768;0;0;3;39;134;96;135;6;0;413;0;0;7;107;445;272;331;19;0;1.181
;08:7,01 a 10,00;0;0;5;24;84;85;55;5;0;258;0;0;0;10;37;36;22;5;0;110;0;0;5;34;121;121;77;10;0;368
;09:10,01 a 15,00;0;0;2;4;43;51;38;4;0;142;0;0;1;5;27;21;21;1;0;76;0;0;3;9;70;72;59;5;0;218
;10:15,01 a 20,00;0;0;0;3;19;33;25;0;0;80;0;0;0;3;14;13;23;0;0;53;0;0;0;6;33;46;48;0;0;133
;11:Mais de 20,00;0;0;0;1;3;29;25;4;0;62;0;0;0;0;3;13;11;0;0;27;0;0;0;1;6;42;36;4;0;89
;{ñ class};0;0;3;0;1;4;2;0;0;10;0;0;0;0;3;2;0;0;0;5;0;0;3;0;4;6;2;0;0;15
150140:Belém - PA;Total;0;5;1.615;2.655;5.871;4.755;4.175;353;0;19.429;0;9;1.127;2.481;6.752;6.979;7.127;433;0;24.908;0;14;2.742;5.136;12.623;11.734;11.302;786;0;44.337
;00:Até 0,50;0;1;10;7;12;3;7;0;0;40;0;0;7;8;6;6;2;0;0;29;0;1;17;15;18;9;9;0;0;69
;01:0,51 a 1,00;0;2;126;75;108;39;25;2;0;377;0;8;93;59;116;48;23;0;0;347;0;10;219;134;224;87;48;2;0;724
;02:1,01 a 1,50;0;2;763;789;1.280;590;257;18;0;3.699;0;0;440;752;1.467;813;328;16;0;3.816;0;2;1.203;1.541;2.747;1.403;585;34;0;7.515
;03:1,51 a 2,00;0;0;335;504;967;473;389;27;0;2.695;0;1;278;656;1.735;1.170;855;71;0;4.766;0;1;613;1.160;2.702;1.643;1.244;98;0;7.461
;04:2,01 a 3,00;0;0;221;592;1.270;741;413;31;0;3.268;0;0;195;507;1.702;1.360;820;96;0;4.680;0;0;416;1.099;2.972;2.101;1.233;127;0;7.948
;05:3,01 a 4,00;0;0;87;227;677;398;323;33;0;1.745;0;0;56;177;586;630;564;28;0;2.041;0;0;143;404;1.263;1.028;887;61;0;3.786
;06:4,01 a 5,00;0;0;21;121;421;387;265;21;0;1.236;0;0;19;87;322;791;1.433;90;0;2.742;0;0;40;208;743;1.178;1.698;111;0;3.978
;07:5,01 a 7,00;0;0;17;126;516;1.056;901;58;0;2.674;0;0;15;59;286;1.011;1.702;67;0;3.140;0;0;32;185;802;2.067;2.603;125;0;5.814
;08:7,01 a 10,00;0;0;22;79;199;408;792;136;0;1.636;0;0;15;81;207;634;936;42;0;1.915;0;0;37;160;406;1.042;1.728;178;0;3.551
;09:10,01 a 15,00;0;0;12;104;280;261;303;15;0;975;0;0;2;54;165;172;169;11;0;573;0;0;14;158;445;433;472;26;0;1.548
;10:15,01 a 20,00;0;0;0;19;100;204;210;6;0;539;0;0;0;33;95;129;106;3;0;366;0;0;0;52;195;333;316;9;0;905
;11:Mais de 20,00;0;0;0;3;28;171;255;4;0;461;0;0;2;3;34;169;141;9;0;358;0;0;2;6;62;340;396;13;0;819
;{ñ class};0;0;1;9;13;24;35;2;0;84;0;0;5;5;31;46;48;0;0;135;0;0;6;14;44;70;83;2;0;219
160030:Macapá - AP;Total;0;5;387;612;1.110;701;675;48;0;3.538;0;3;330;594;1.621;1.090;808;52;0;4.498;0;8;717;1.206;2.731;1.791;1.483;100;0;8.036
;00:Até 0,50;0;1;7;2;3;2;1;0;0;16;0;2;3;1;1;0;0;0;0;7;0;3;10;3;4;2;1;0;0;23
;01:0,51 a 1,00;0;1;44;30;35;12;1;0;0;123;0;1;36;24;40;8;2;1;0;112;0;2;80;54;75;20;3;1;0;235
;02:1,01 a 1,50;0;1;167;147;178;51;38;2;0;584;0;0;157;155;244;87;31;4;0;678;0;1;324;302;422;138;69;6;0;1.262
;03:1,51 a 2,00;0;1;64;121;183;65;21;5;0;460;0;0;64;139;337;191;65;1;0;797;0;1;128;260;520;256;86;6;0;1.257
;04:2,01 a 3,00;0;0;51;116;218;95;44;3;0;527;0;0;41;96;289;129;74;3;0;632;0;0;92;212;507;224;118;6;0;1.159
;05:3,01 a 4,00;0;0;24;63;112;42;47;3;0;291;0;0;9;56;157;81;49;2;0;354;0;0;33;119;269;123;96;5;0;645
;06:4,01 a 5,00;0;0;5;28;104;41;38;1;0;217;0;0;5;36;208;82;36;4;0;371;0;0;10;64;312;123;74;5;0;588
;07:5,01 a 7,00;0;1;15;25;71;126;211;21;0;470;0;0;4;28;164;197;279;18;0;690;0;1;19;53;235;323;490;39;0;1.160
;08:7,01 a 10,00;0;0;6;42;74;47;77;4;0;250;0;0;5;32;94;111;79;5;0;326;0;0;11;74;168;158;156;9;0;576
;09:10,01 a 15,00;0;0;3;29;82;60;57;4;0;235;0;0;5;21;57;84;79;9;0;255;0;0;8;50;139;144;136;13;0;490
;10:15,01 a 20,00;0;0;1;6;40;94;90;3;0;234;0;0;0;4;26;69;73;4;0;176;0;0;1;10;66;163;163;7;0;410
;11:Mais de 20,00;0;0;0;1;7;63;49;2;0;122;0;0;1;2;1;48;39;1;0;92;0;0;1;3;8;111;88;3;0;214
;{ñ class};0;0;0;2;3;3;1;0;0;9;0;0;0;0;3;3;2;0;0;8;0;0;0;2;6;6;3;0;0;17
172100:Palmas - TO;Total;0;13;699;889;1.869;1.110;796;47;0;5.423;0;8;458;877;2.481;1.776;945;23;0;6.568;0;21;1.157;1.766;4.350;2.886;1.741;70;0;11.991
;00:Até 0,50;0;3;5;4;2;0;0;1;0;15;0;1;1;0;4;1;1;0;0;8;0;4;6;4;6;1;1;1;0;23
;01:0,51 a 1,00;0;2;40;16;18;7;5;0;0;88;0;1;16;17;14;6;0;0;0;54;0;3;56;33;32;13;5;0;0;142
;02:1,01 a 1,50;0;7;248;165;144;40;12;0;0;616;0;6;174;176;261;97;36;0;0;750;0;13;422;341;405;137;48;0;0;1.366
;03:1,51 a 2,00;0;1;163;135;165;63;38;2;0;567;0;0;95;141;238;134;44;1;0;653;0;1;258;276;403;197;82;3;0;1.220
;04:2,01 a 3,00;0;0;145;246;528;164;51;1;0;1.135;0;0;142;402;1.406;761;254;4;0;2.969;0;0;287;648;1.934;925;305;5;0;4.104
;05:3,01 a 4,00;0;0;50;145;337;147;92;1;0;772;0;0;16;57;181;185;147;4;0;590;0;0;66;202;518;332;239;5;0;1.362
;06:4,01 a 5,00;0;0;15;44;108;92;63;1;0;323;0;0;5;21;81;229;199;5;0;540;0;0;20;65;189;321;262;6;0;863
;07:5,01 a 7,00;0;0;28;80;212;200;276;19;0;815;0;0;5;32;86;162;169;4;0;458;0;0;33;112;298;362;445;23;0;1.273
;08:7,01 a 10,00;0;0;2;24;194;94;84;8;0;406;0;0;0;16;90;50;14;2;0;172;0;0;2;40;284;144;98;10;0;578
;09:10,01 a 15,00;0;0;2;23;107;198;95;6;0;431;0;0;0;12;68;71;39;0;0;190;0;0;2;35;175;269;134;6;0;621
;10:15,01 a 20,00;0;0;0;5;35;40;28;0;0;108;0;0;0;0;39;34;10;0;0;83;0;0;0;5;74;74;38;0;0;191
;11:Mais de 20,00;0;0;0;0;15;64;51;7;0;137;0;0;0;0;9;42;30;3;0;84;0;0;0;0;24;106;81;10;0;221
;{ñ class};0;0;1;2;4;1;1;1;0;10;0;0;4;3;4;4;2;0;0;17;0;0;5;5;8;5;3;1;0;27
211130:São Luiz - MA;Total;0;16;2.096;2.952;4.532;2.720;2.458;328;0;15.102;0;6;1.486;2.558;4.547;3.216;1.634;143;0;13.590;0;22;3.582;5.510;9.079;5.936;4.092;471;0;28.692
