CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;07:5,01 a 7,00;0;0;36;501;1.955;1.408;1.299;202;0;5.401;0;0;32;438;2.502;2.458;2.549;269;0;8.248;0;0;68;939;4.457;3.866;3.848;471;0;13.649
;08:7,01 a 10,00;0;0;15;336;1.803;1.143;1.466;436;0;5.199;0;0;13;230;1.892;1.628;2.105;270;0;6.138;0;0;28;566;3.695;2.771;3.571;706;0;11.337
;09:10,01 a 15,00;0;0;3;234;2.035;1.450;1.263;465;0;5.450;0;0;0;135;1.511;1.386;1.380;257;0;4.669;0;0;3;369;3.546;2.836;2.643;722;0;10.119
;10:15,01 a 20,00;0;0;1;24;365;605;699;192;0;1.886;0;0;1;9;262;514;628;153;0;1.567;0;0;2;33;627;1.119;1.327;345;0;3.453
;11:Mais de 20,00;0;0;0;20;432;838;1.594;380;0;3.264;0;0;0;12;297;468;840;207;0;1.824;0;0;0;32;729;1.306;2.434;587;0;5.088
;{ñ class};0;0;8;18;68;42;72;46;0;254;0;0;8;17;63;86;70;37;0;281;0;0;16;35;131;128;142;83;0;535
270430:Maceió - AL;Total;0;0;272;1.032;3.251;1.981;1.561;331;0;8.428;0;0;382;1.605;4.768;2.726;1.736;204;0;11.421;0;0;654;2.637;8.019;4.707;3.297;535;0;19.849
;00:Até 0,50;0;0;8;36;57;22;15;4;0;142;0;0;10;33;57;21;18;2;0;141;0;0;18;69;114;43;33;6;0;283
;01:0,51 a 1,00;0;0;36;107;255;111;65;7;0;581;0;0;37;109;295;123;63;3;0;630;0;0;73;216;550;234;128;10;0;1.211
;02:1,01 a 1,50;0;0;104;193;369;195;89;11;0;961;0;0;156;399;744;436;190;11;0;1.936;0;0;260;592;1.113;631;279;22;0;2.897
;03:1,51 a 2,00;0;0;51;115;307;133;80;5;0;691;0;0;64;221;469;260;124;6;0;1.144;0;0;115;336;776;393;204;11;0;1.835
;04:2,01 a 3,00;0;0;35;195;438;213;107;15;0;1.003;0;0;52;300;845;433;184;12;0;1.826;0;0;87;495;1.283;646;291;27;0;2.829
;05:3,01 a 4,00;0;0;21;124;334;192;110;22;0;803;0;0;41;264;728;325;132;10;0;1.500;0;0;62;388;1.062;517;242;32;0;2.303
;06:4,01 a 5,00;0;0;9;81;247;148;73;8;0;566;0;0;11;137;408;220;114;5;0;895;0;0;20;218;655;368;187;13;0;1.461
;07:5,01 a 7,00;0;0;6;66;340;225;139;26;0;802;0;0;1;80;468;229;158;19;0;955;0;0;7;146;808;454;297;45;0;1.757
;08:7,01 a 10,00;0;0;0;59;348;238;149;36;0;830;0;0;1;37;367;246;147;22;0;820;0;0;1;96;715;484;296;58;0;1.650
;09:10,01 a 15,00;0;0;1;36;349;207;214;50;0;857;0;0;0;15;267;220;232;36;0;770;0;0;1;51;616;427;446;86;0;1.627
;10:15,01 a 20,00;0;0;0;7;105;138;160;54;0;464;0;0;0;0;55;117;141;36;0;349;0;0;0;7;160;255;301;90;0;813
;11:Mais de 20,00;0;0;0;3;76;133;330;85;0;627;0;0;0;1;25;64;190;40;0;320;0;0;0;4;101;197;520;125;0;947
;{ñ class};0;0;1;10;26;26;30;8;0;101;0;0;9;9;40;32;43;2;0;135;0;0;10;19;66;58;73;10;0;236
280030:Aracaju - SE;Total;0;1;336;1.031;3.407;2.299;2.361;528;0;9.963;0;0;439;1.716;5.644;3.543;2.342;285;0;13.969;0;1;775;2.747;9.051;5.842;4.703;813;0;23.932
;00:Até 0,50;0;1;10;29;73;39;20;0;0;172;0;0;21;42;64;40;18;2;0;187;0;1;31;71;137;79;38;2;0;359
;01:0,51 a 1,00;0;0;67;120;239;136;82;20;0;664;0;0;73;155;306;159;80;6;0;779;0;0;140;275;545;295;162;26;0;1.443
;02:1,01 a 1,50;0;0;116;192;347;191;133;27;0;1.006;0;0;125;314;752;420;193;19;0;1.823;0;0;241;506;1.099;611;326;46;0;2.829
;03:1,51 a 2,00;0;0;49;127;266;132;69;14;0;657;0;0;62;202;581;345;141;13;0;1.344;0;0;111;329;847;477;210;27;0;2.001
;04:2,01 a 3,00;0;0;55;176;453;236;156;22;0;1.098;0;0;81;370;983;485;232;17;0;2.168;0;0;136;546;1.436;721;388;39;0;3.266
;05:3,01 a 4,00;0;0;23;112;341;212;131;38;0;857;0;0;37;250;1.026;479;271;18;0;2.081;0;0;60;362;1.367;691;402;56;0;2.938
;06:4,01 a 5,00;0;0;8;70;241;211;124;27;0;681;0;0;25;171;549;450;287;22;0;1.504;0;0;33;241;790;661;411;49;0;2.185
;07:5,01 a 7,00;0;0;4;82;359;209;247;56;0;957;0;0;6;100;570;406;283;31;0;1.396;0;0;10;182;929;615;530;87;0;2.353
;08:7,01 a 10,00;0;0;1;45;403;241;297;87;0;1.074;0;0;1;57;396;278;271;52;0;1.055;0;0;2;102;799;519;568;139;0;2.129
;09:10,01 a 15,00;0;0;0;42;257;190;248;91;0;828;0;0;2;28;211;177;196;53;0;667;0;0;2;70;468;367;444;144;0;1.495
;10:15,01 a 20,00;0;0;1;16;203;140;140;35;0;535;0;0;0;9;83;101;71;14;0;278;0;0;1;25;286;241;211;49;0;813
;11:Mais de 20,00;0;0;0;9;168;331;692;104;0;1.304;0;0;0;4;76;158;273;34;0;545;0;0;0;13;244;489;965;138;0;1.849
;{ñ class};0;0;2;11;57;31;22;7;0;130;0;0;6;14;47;45;26;4;0;142;0;0;8;25;104;76;48;11;0;272
292740:Salvador - BA;Total;0;6;931;3.566;13.235;9.399;8.753;2.167;0;38.057;1;1;1.039;5.437;22.252;16.252;12.613;1.529;0;59.124;1;7;1.970;9.003;35.487;25.651;21.366;3.696;0;97.181
;00:Até 0,50;0;6;26;41;105;65;49;3;0;295;1;1;28;26;91;64;36;1;0;248;1;7;54;67;196;129;85;4;0;543
;01:0,51 a 1,00;0;0;66;131;376;259;155;24;0;1.011;0;0;69;161;546;411;235;22;0;1.444;0;0;135;292;922;670;390;46;0;2.455
;02:1,01 a 1,50;0;0;301;376;812;528;304;45;0;2.366;0;0;315;594;1.656;1.140;623;34;0;4.362;0;0;616;970;2.468;1.668;927;79;0;6.728
;03:1,51 a 2,00;0;0;165;354;801;430;260;49;0;2.059;0;0;128;455;1.182;733;435;38;0;2.971;0;0;293;809;1.983;1.163;695;87;0;5.030
;04:2,01 a 3,00;0;0;180;766;1.854;941;699;126;0;4.566;0;0;250;1.272;3.857;2.214;1.119;79;0;8.791;0;0;430;2.038;5.711;3.155;1.818;205;0;13.357
;05:3,01 a 4,00;0;0;77;553;1.619;950;648;144;0;3.991;0;0;125;1.105;3.519;2.064;1.241;117;0;8.171;0;0;202;1.658;5.138;3.014;1.889;261;0;12.162
;06:4,01 a 5,00;0;0;25;347;1.463;985;650;152;0;3.622;0;0;50;725;3.595;2.538;1.565;115;0;8.588;0;0;75;1.072;5.058;3.523;2.215;267;0;12.210
;07:5,01 a 7,00;0;0;36;449;1.811;1.071;857;238;0;4.462;0;0;37;639;3.502;2.421;2.005;191;0;8.795;0;0;73;1.088;5.313;3.492;2.862;429;0;13.257
;08:7,01 a 10,00;0;0;30;308;1.504;1.025;1.049;283;0;4.199;0;0;13;264;1.939;1.752;1.821;257;0;6.046;0;0;43;572;3.443;2.777;2.870;540;0;10.245
;09:10,01 a 15,00;0;0;11;142;1.614;1.213;969;278;0;4.227;0;0;8;120;1.382;1.293;1.258;207;0;4.268;0;0;19;262;2.996;2.506;2.227;485;0;8.495
;10:15,01 a 20,00;0;0;3;49;644;789;766;221;0;2.472;0;0;3;27;496;733;764;118;0;2.141;0;0;6;76;1.140;1.522;1.530;339;0;4.613
;11:Mais de 20,00;0;0;2;33;513;1.021;2.230;559;0;4.358;0;0;2;37;377;749;1.385;314;0;2.864;0;0;4;70;890;1.770;3.615;873;0;7.222
;{ñ class};0;0;9;17;119;122;117;45;0;429;0;0;11;12;110;140;126;36;0;435;0;0;20;29;229;262;243;81;0;864
310620:Belo Horizonte - MG;Total;0;6;2.100;7.320;22.257;13.981;13.029;2.116;0;60.809;0;9;2.036;9.389;31.155;20.890;16.269;1.311;0;81.059;0;15;4.136;16.709;53.412;34.871;29.298;3.427;0;141.868
;00:Até 0,50;0;2;24;47;117;51;46;7;0;294;0;6;19;42;97;86;31;5;0;286;0;8;43;89;214;137;77;12;0;580
;01:0,51 a 1,00;0;1;76;132;319;182;107;25;0;842;0;1;100;143;336;195;114;12;0;901;0;2;176;275;655;377;221;37;0;1.743
;02:1,01 a 1,50;0;2;391;441;687;335;163;59;0;2.078;0;2;458;605;948;479;278;27;0;2.797;0;4;849;1.046;1.635;814;441;86;0;4.875
;03:1,51 a 2,00;0;1;492;745;1.008;404;270;41;0;2.961;0;0;474;976;1.510;723;356;20;0;4.059;0;1;966;1.721;2.518;1.127;626;61;0;7.020
;04:2,01 a 3,00;0;0;515;1.307;2.348;1.027;581;74;0;5.852;0;0;517;2.212;6.179;3.965;2.232;99;0;15.204;0;0;1.032;3.519;8.527;4.992;2.813;173;0;21.056
;05:3,01 a 4,00;0;0;266;1.290;2.339;1.025;615;91;0;5.626;0;0;238;1.994;5.124;3.067;1.796;126;0;12.345;0;0;504;3.284;7.463;4.092;2.411;217;0;17.971
;06:4,01 a 5,00;0;0;163;999;2.322;1.074;813;129;0;5.500;0;0;119;1.423;4.642;2.620;1.873;151;0;10.828;0;0;282;2.422;6.964;3.694;2.686;280;0;16.328
;07:5,01 a 7,00;0;0;101;1.102;3.694;1.817;1.402;254;0;8.370;0;0;71;1.134;5.623;3.124;2.476;207;0;12.635;0;0;172;2.236;9.317;4.941;3.878;461;0;21.005
;08:7,01 a 10,00;0;0;37;807;4.165;2.335;1.719;331;0;9.394;0;0;24;546;3.535;2.731;2.081;154;0;9.071;0;0;61;1.353;7.700;5.066;3.800;485;0;18.465
;09:10,01 a 15,00;0;0;14;352;3.304;2.441;2.186;316;0;8.613;0;0;4;257;2.004;1.873;2.221;190;0;6.549;0;0;18;609;5.308;4.314;4.407;506;0;15.162
;10:15,01 a 20,00;0;0;1;41;1.032;1.504;1.637;267;0;4.482;0;0;0;20;601;895;1.158;138;0;2.812;0;0;1;61;1.633;2.399;2.795;405;0;7.294
;11:Mais de 20,00;0;0;0;36;804;1.674;3.385;458;0;6.357;0;0;1;13;449;1.024;1.543;147;0;3.177;0;0;1;49;1.253;2.698;4.928;605;0;9.534
;{ñ class};0;0;20;21;118;112;105;64;0;440;0;0;11;24;107;108;110;35;0;395;0;0;31;45;225;220;215;99;0;835
320530:Vitória - ES;Total;0;0;358;1.585;6.824;4.584;4.233;651;0;18.235;0;0;511;2.592;9.948;7.692;5.785;373;0;26.901;0;0;869;4.177;16.772;12.276;10.018;1.024;0;45.136
;00:Até 0,50;0;0;1;4;13;12;5;0;0;35;0;0;5;8;16;11;8;1;0;49;0;0;6;12;29;23;13;1;0;84
;01:0,51 a 1,00;0;0;10;31;94;43;25;2;0;205;0;0;18;43;73;58;20;3;0;215;0;0;28;74;167;101;45;5;0;420
;02:1,01 a 1,50;0;0;70;88;159;65;63;6;0;451;0;0;101;185;268;136;76;4;0;770;0;0;171;273;427;201;139;10;0;1.221
;03:1,51 a 2,00;0;0;69;140;259;111;86;8;0;673;0;0;84;257;444;230;116;8;0;1.139;0;0;153;397;703;341;202;16;0;1.812
;04:2,01 a 3,00;0;0;122;440;1.250;721;419;33;0;2.985;0;0;163;824;2.706;2.076;1.268;58;0;7.095;0;0;285;1.264;3.956;2.797;1.687;91;0;10.080
;05:3,01 a 4,00;0;0;53;352;983;539;397;35;0;2.359;0;0;85;562;1.980;1.602;946;56;0;5.231;0;0;138;914;2.963;2.141;1.343;91;0;7.590
;06:4,01 a 5,00;0;0;20;209;764;402;260;45;0;1.700;0;0;38;331;1.364;963;667;27;0;3.390;0;0;58;540;2.128;1.365;927;72;0;5.090
;07:5,01 a 7,00;0;0;10;164;1.002;662;502;63;0;2.403;0;0;11;262;1.561;1.110;930;63;0;3.937;0;0;21;426;2.563;1.772;1.432;126;0;6.340
;08:7,01 a 10,00;0;0;1;78;811;553;608;145;0;2.196;0;0;4;66;703;612;674;47;0;2.106;0;0;5;144;1.514;1.165;1.282;192;0;4.302
;09:10,01 a 15,00;0;0;0;51;797;595;541;65;0;2.049;0;0;1;39;554;456;469;29;0;1.548;0;0;1;90;1.351;1.051;1.010;94;0;3.597
;10:15,01 a 20,00;0;0;0;18;356;389;465;77;0;1.305;0;0;0;11;161;235;289;25;0;721;0;0;0;29;517;624;754;102;0;2.026
;11:Mais de 20,00;0;0;0;9;324;480;838;165;0;1.816;0;0;0;0;96;184;304;49;0;633;0;0;0;9;420;664;1.142;214;0;2.449
;{ñ class};0;0;2;1;12;12;24;7;0;58;0;0;1;4;22;19;18;3;0;67;0;0;3;5;34;31;42;10;0;125
330455:Rio de Janeiro - RJ;Total;0;21;3.148;14.563;54.173;37.996;35.602;7.195;1;152.699;0;43;3.801;17.869;66.635;51.259;41.541;5.339;3;186.490;0;64;6.949;32.432;120.808;89.255;77.143;12.534;4;339.189
;00:Até 0,50;0;0;44;201;620;275;132;30;0;1.302;0;0;67;202;519;289;197;22;0;1.296;0;0;111;403;1.139;564;329;52;0;2.598
;01:0,51 a 1,00;0;15;182;618;1.785;861;466;75;0;4.002;0;40;209;602;1.572;833;562;61;0;3.879;0;55;391;1.220;3.357;1.694;1.028;136;0;7.881
;02:1,01 a 1,50;0;2;540;922;2.514;1.322;740;137;0;6.177;0;1;843;1.556;4.063;2.546;1.555;132;1;10.697;0;3;1.383;2.478;6.577;3.868;2.295;269;1;16.874
;03:1,51 a 2,00;0;0;433;959;3.957;2.817;1.995;302;0;10.463;0;0;523;1.216;6.797;5.322;3.643;311;0;17.812;0;0;956;2.175;10.754;8.139;5.638;613;0;28.275
;04:2,01 a 3,00;0;0;742;2.209;6.044;5.021;4.648;660;0;19.324;0;1;909;2.797;9.283;9.550;8.003;803;0;31.346;0;1;1.651;5.006;15.327;14.571;12.651;1.463;0;50.670
;05:3,01 a 4,00;0;0;423;2.140;5.379;3.156;3.280;743;0;15.121;0;0;560;3.788;10.610;6.563;5.495;653;0;27.669;0;0;983;5.928;15.989;9.719;8.775;1.396;0;42.790
;06:4,01 a 5,00;0;2;274;1.571;3.855;2.145;1.845;279;0;9.971;0;0;331;2.404;6.570;4.538;2.984;322;0;17.149;0;2;605;3.975;10.425;6.683;4.829;601;0;27.120
;07:5,01 a 7,00;0;0;286;2.298;6.637;4.008;3.124;562;0;16.915;0;0;205;2.720;9.331;6.044;4.306;500;0;23.106;0;0;491;5.018;15.968;10.052;7.430;1.062;0;40.021
;08:7,01 a 10,00;0;1;116;1.824;7.302;4.173;3.715;978;0;18.109;0;1;79;1.540;7.684;5.238;4.497;646;1;19.686;0;2;195;3.364;14.986;9.411;8.212;1.624;1;37.795
;09:10,01 a 15,00;0;1;67;1.115;7.353;4.995;4.364;963;0;18.858;0;0;28;667;5.684;4.459;4.138;722;0;15.698;0;1;95;1.782;13.037;9.454;8.502;1.685;0;34.556
;10:15,01 a 20,00;0;0;18;444;3.968;3.002;3.088;689;0;11.209;0;0;12;194;2.193;2.285;2.406;405;0;7.495;0;0;30;638;6.161;5.287;5.494;1.094;0;18.704
;11:Mais de 20,00;0;0;5;203;4.449;5.854;7.680;1.543;0;19.734;0;0;13;116;2.028;3.172;3.268;594;0;9.191;0;0;18;319;6.477;9.026;10.948;2.137;0;28.925
;{ñ class};0;0;18;59;310;367;525;234;1;1.514;0;0;22;67;301;420;487;168;1;1.466;0;0;40;126;611;787;1.012;402;2;2.980
355030:São Paulo - SP;Total;0;86;18.697;48.954;115.517;61.184;51.025;9.142;0;304.605;0;52;18.623;56.557;142.892;81.701;54.860;5.326;0;360.011;0;138;37.320;105.511;258.409;142.885;105.885;14.468;0;664.616
;00:Até 0,50;0;2;35;85;223;122;131;26;0;624;0;0;51;97;215;127;186;29;0;705;0;2;86;182;438;249;317;55;0;1.329
;01:0,51 a 1,00;0;50;251;344;940;693;772;157;0;3.207;0;21;325;415;1.004;836;1.272;143;0;4.016;0;71;576;759;1.944;1.529;2.044;300;0;7.223
;02:1,01 a 1,50;0;23;1.849;1.238;2.332;1.223;936;186;0;7.787;0;26;1.879;1.604;2.690;1.534;1.145;133;0;9.011;0;49;3.728;2.842;5.022;2.757;2.081;319;0;16.798
;03:1,51 a 2,00;0;8;3.195;2.911;3.965;1.734;1.210;163;0;13.186;0;3;2.793;3.106;5.430;3.615;2.438;198;0;17.583;0;11;5.988;6.017;9.395;5.349;3.648;361;0;30.769
;04:2,01 a 3,00;0;2;4.680;6.947;9.608;4.037;2.395;351;0;28.020;0;2;5.677;11.152;22.498;13.010;5.678;284;0;58.301;0;4;10.357;18.099;32.106;17.047;8.073;635;0;86.321
;05:3,01 a 4,00;0;1;2.960;7.338;11.732;4.905;2.878;398;0;30.212;0;0;3.308;10.956;19.677;8.584;4.495;281;0;47.301;0;1;6.268;18.294;31.409;13.489;7.373;679;0;77.513
;06:4,01 a 5,00;0;0;2.248;6.568;10.911;4.417;2.747;424;0;27.315;0;0;2.236;8.629;17.108;7.579;3.958;316;0;39.826;0;0;4.484;15.197;28.019;11.996;6.705;740;0;67.141
;07:5,01 a 7,00;0;0;2.480;10.378;20.159;8.558;5.643;886;0;48.104;0;0;1.860;11.439;29.294;14.150;7.578;608;0;64.929;0;0;4.340;21.817;49.453;22.708;13.221;1.494;0;113.033
;08:7,01 a 10,00;0;0;736;8.095;22.944;11.371;9.441;1.601;0;54.188;0;0;357;6.433;24.663;14.572;9.915;919;0;56.859;0;0;1.093;14.528;47.607;25.943;19.356;2.520;0;111.047
;09:10,01 a 15,00;0;0;193;3.624;19.593;11.545;9.848;1.641;0;46.444;0;0;72;1.914;13.587;10.532;9.253;954;0;36.312;0;0;265;5.538;33.180;22.077;19.101;2.595;0;82.756
;10:15,01 a 20,00;0;0;33;765;6.746;5.645;6.242;1.076;0;20.507;0;0;18;421;3.503;3.551;4.713;584;0;12.790;0;0;51;1.186;10.249;9.196;10.955;1.660;0;33.297
;11:Mais de 20,00;0;0;24;575;5.906;6.436;7.998;1.936;0;22.875;0;0;16;314;2.771;3.031;3.564;706;0;10.402;0;0;40;889;8.677;9.467;11.562;2.642;0;33.277
;{ñ class};0;0;13;86;458;498;784;297;0;2.136;0;0;31;77;452;580;665;171;0;1.976;0;0;44;163;910;1.078;1.449;468;0;4.112
410690:Curitiba - PR;Total;0;2;2.060;6.565;19.258;15.098;14.655;1.880;0;59.518;0;4;2.718;9.326;31.029;37.042;30.561;2.247;0;112.927;0;6;4.778;15.891;50.287;52.140;45.216;4.127;0;172.445
;00:Até 0,50;0;0;10;48;67;36;27;4;0;192;0;0;24;38;85;56;20;5;0;228;0;0;34;86;152;92;47;9;0;420
;01:0,51 a 1,00;0;1;40;114;219;140;110;16;0;640;0;1;117;176;342;148;94;13;0;891;0;2;157;290;561;288;204;29;0;1.531
;02:1,01 a 1,50;0;1;228;272;413;226;150;21;0;1.311;0;3;417;541;861;448;197;19;0;2.486;0;4;645;813;1.274;674;347;40;0;3.797
;03:1,51 a 2,00;0;0;430;550;830;362;192;34;0;2.398;0;0;530;1.036;1.996;934;457;31;0;4.984;0;0;960;1.586;2.826;1.296;649;65;0;7.382
;04:2,01 a 3,00;0;0;607;1.137;2.139;1.181;645;86;0;5.795;0;0;834;2.259;6.204;4.426;2.119;152;0;15.994;0;0;1.441;3.396;8.343;5.607;2.764;238;0;21.789
;05:3,01 a 4,00;0;0;362;1.233;2.631;2.408;1.696;203;0;8.533;0;0;474;2.214;6.971;10.080;6.439;525;0;26.703;0;0;836;3.447;9.602;12.488;8.135;728;0;35.236
;06:4,01 a 5,00;0;0;218;1.068;1.982;1.647;1.410;128;0;6.453;0;0;221;1.487;4.373;5.952;4.271;269;0;16.573;0;0;439;2.555;6.355;7.599;5.681;397;0;23.026
;07:5,01 a 7,00;0;0;125;1.086;3.249;2.245;2.140;203;0;9.048;0;0;71;953;4.760;7.519;7.229;461;0;20.993;0;0;196;2.039;8.009;9.764;9.369;664;0;30.041
;08:7,01 a 10,00;0;0;33;735;3.403;2.291;1.756;228;0;8.446;0;0;21;435;3.023;3.826;4.235;328;0;11.868;0;0;54;1.170;6.426;6.117;5.991;556;0;20.314
;09:10,01 a 15,00;0;0;2;192;2.562;2.110;2.124;236;0;7.226;0;0;0;112;1.446;2.041;2.695;204;0;6.498;0;0;2;304;4.008;4.151;4.819;440;0;13.724
;10:15,01 a 20,00;0;0;1;57;727;1.049;1.676;229;0;3.739;0;0;1;28;387;739;1.374;107;0;2.636;0;0;2;85;1.114;1.788;3.050;336;0;6.375
;11:Mais de 20,00;0;0;0;60;903;1.272;2.545;444;0;5.224;0;0;0;30;433;667;1.238;106;0;2.474;0;0;0;90;1.336;1.939;3.783;550;0;7.698
;{ñ class};0;0;4;13;133;131;184;48;0;513;0;0;8;17;148;206;193;27;0;599;0;0;12;30;281;337;377;75;0;1.112
420540:Florianópolis - SC;Total;0;0;571;2.230;7.534;5.190;4.986;757;0;21.268;0;1;697;2.767;9.510;6.705;4.859;296;0;24.835;0;1;1.268;4.997;17.044;11.895;9.845;1.053;0;46.103
;00:Até 0,50;0;0;3;11;27;21;15;3;0;80;0;0;4;9;34;16;16;1;0;80;0;0;7;20;61;37;31;4;0;160
;01:0,51 a 1,00;0;0;14;30;75;63;47;6;0;235;0;1;16;28;78;44;28;3;0;198;0;1;30;58;153;107;75;9;0;433
;02:1,01 a 1,50;0;0;50;74;156;93;55;12;0;440;0;0;101;139;194;117;43;5;0;599;0;0;151;213;350;210;98;17;0;1.039
;03:1,51 a 2,00;0;0;138;149;208;112;60;11;0;678;0;0;131;220;326;161;90;7;0;935;0;0;269;369;534;273;150;18;0;1.613
;04:2,01 a 3,00;0;0;137;322;452;213;139;20;0;1.283;0;0;163;460;803;399;277;26;0;2.128;0;0;300;782;1.255;612;416;46;0;3.411
;05:3,01 a 4,00;0;0;96;342;646;233;168;30;0;1.515;0;0;113;609;1.321;646;277;11;0;2.977;0;0;209;951;1.967;879;445;41;0;4.492
;06:4,01 a 5,00;0;0;52;348;683;332;193;47;0;1.655;0;0;63;468;1.426;1.067;619;20;0;3.663;0;0;115;816;2.109;1.399;812;67;0;5.318
;07:5,01 a 7,00;0;0;41;337;968;533;442;64;0;2.385;0;0;13;292;1.666;1.188;894;39;0;4.092;0;0;54;629;2.634;1.721;1.336;103;0;6.477
;08:7,01 a 10,00;0;0;37;417;1.592;759;533;81;0;3.419;0;0;90;460;1.735;1.040;611;27;0;3.963;0;0;127;877;3.327;1.799;1.144;108;0;7.382
;09:10,01 a 15,00;0;0;2;126;1.675;1.158;792;117;0;3.870;0;0;2;61;1.375;1.112;860;52;0;3.462;0;0;4;187;3.050;2.270;1.652;169;0;7.332
;10:15,01 a 20,00;0;0;0;25;503;826;887;85;0;2.326;0;0;0;10;294;517;599;43;0;1.463;0;0;0;35;797;1.343;1.486;128;0;3.789
;11:Mais de 20,00;0;0;0;46;527;815;1.627;268;0;3.283;0;0;0;10;232;361;492;61;0;1.156;0;0;0;56;759;1.176;2.119;329;0;4.439
;{ñ class};0;0;1;3;22;32;28;13;0;99;0;0;1;1;26;37;53;1;0;119;0;0;2;4;48;69;81;14;0;218
431490:Porto Alegre - RS;Total;1;14;1.344;4.518;15.240;10.928;11.284;1.943;0;45.272;3;9;1.645;6.773;26.480;26.915;24.276;1.927;0;88.028;4;23;2.989;11.291;41.720;37.843;35.560;3.870;0;133.300
;00:Até 0,50;0;0;2;24;67;33;21;8;0;155;0;0;6;15;44;26;16;4;0;111;0;0;8;39;111;59;37;12;0;266
;01:0,51 a 1,00;1;13;24;90;242;176;103;14;0;663;2;9;34;72;313;163;106;15;0;714;3;22;58;162;555;339;209;29;0;1.377
;02:1,01 a 1,50;0;1;139;209;600;369;221;35;0;1.574;1;0;223;401;1.462;868;553;44;0;3.552;1;1;362;610;2.062;1.237;774;79;0;5.126
;03:1,51 a 2,00;0;0;301;417;1.028;926;825;76;0;3.573;0;0;387;970;3.564;4.944;3.324;226;0;13.415;0;0;688;1.387;4.592;5.870;4.149;302;0;16.988
;04:2,01 a 3,00;0;0;430;1.008;2.040;1.486;1.811;185;0;6.960;0;0;562;1.898;5.854;8.049;6.547;432;0;23.342;0;0;992;2.906;7.894;9.535;8.358;617;0;30.302
;05:3,01 a 4,00;0;0;192;705;1.613;1.014;850;104;0;4.478;0;0;235;1.212;3.801;3.488;3.049;197;0;11.982;0;0;427;1.917;5.414;4.502;3.899;301;0;16.460
;06:4,01 a 5,00;0;0;117;535;1.206;668;623;80;0;3.229;0;0;107;717;2.140;2.114;2.671;198;0;7.947;0;0;224;1.252;3.346;2.782;3.294;278;0;11.176
;07:5,01 a 7,00;0;0;79;696;1.806;821;863;134;0;4.399;0;0;60;790;2.868;1.755;2.342;158;0;7.973;0;0;139;1.486;4.674;2.576;3.205;292;0;12.372
;08:7,01 a 10,00;0;0;27;498;2.470;1.301;913;255;0;5.464;0;0;14;475;3.064;1.756;1.426;142;0;6.877;0;0;41;973;5.534;3.057;2.339;397;0;12.341
;09:10,01 a 15,00;0;0;24;214;2.331;1.575;1.474;254;0;5.872;0;0;8;147;2.037;1.772;1.805;157;0;5.926;0;0;32;361;4.368;3.347;3.279;411;0;11.798
;10:15,01 a 20,00;0;0;1;51;846;986;1.254;178;0;3.316;0;0;2;43;671;915;1.117;109;0;2.857;0;0;3;94;1.517;1.901;2.371;287;0;6.173
;11:Mais de 20,00;0;0;2;55;928;1.474;2.225;573;0;5.257;0;0;0;26;568;954;1.190;213;0;2.951;0;0;2;81;1.496;2.428;3.415;786;0;8.208
;{ñ class};0;0;6;16;63;99;101;47;0;332;0;0;7;7;94;111;130;32;0;381;0;0;13;23;157;210;231;79;0;713
500270:Campo Grande - MS;Total;0;3;432;1.568;4.286;2.650;2.239;361;0;11.539;0;3;750;2.588;6.979;5.269;3.270;226;0;19.085;0;6;1.182;4.156;11.265;7.919;5.509;587;0;30.624
;00:Até 0,50;0;0;6;7;22;19;10;0;0;64;0;1;7;14;39;27;11;1;0;100;0;1;13;21;61;46;21;1;0;164
;01:0,51 a 1,00;0;1;15;34;86;44;31;4;0;215;0;1;39;56;96;82;33;6;0;313;0;2;54;90;182;126;64;10;0;528
;02:1,01 a 1,50;0;2;99;101;155;88;51;8;0;504;0;1;218;244;369;235;91;7;0;1.165;0;3;317;345;524;323;142;15;0;1.669
;03:1,51 a 2,00;0;0;73;122;193;95;48;6;0;537;0;0;99;191;330;158;82;4;0;864;0;0;172;313;523;253;130;10;0;1.401
;04:2,01 a 3,00;0;0;98;254;465;199;99;13;0;1.128;0;0;141;428;784;399;173;9;0;1.934;0;0;239;682;1.249;598;272;22;0;3.062
;05:3,01 a 4,00;0;0;68;267;603;221;112;13;0;1.284;0;0;100;577;1.341;778;265;8;0;3.069;0;0;168;844;1.944;999;377;21;0;4.353
;06:4,01 a 5,00;0;0;21;200;500;294;155;20;0;1.190;0;0;48;342;1.122;1.027;503;22;0;3.064;0;0;69;542;1.622;1.321;658;42;0;4.254
;07:5,01 a 7,00;0;0;16;246;619;364;320;37;0;1.602;0;0;39;365;1.137;960;637;34;0;3.172;0;0;55;611;1.756;1.324;957;71;0;4.774
